815623	5011	5403	5115	CDS	AP012548.1_669,AP012548.1_670,CP142614.1_386,CP142614.1_387,CP142614.1_388,CP142623.1_1743,CP142623.1_1744,CP142623.1_1745
815623	5011	5403	5115	exon	AP012548.1_669,AP012548.1_670,CP142614.1_386,CP142614.1_387,CP142614.1_388,CP142623.1_1743,CP142623.1_1744,CP142623.1_1745
815623	5011	5403	5371	CDS	AP012548.1_669,AP012548.1_670,CP142614.1_386,CP142614.1_387,CP142614.1_388,CP142623.1_1743,CP142623.1_1744,CP142623.1_1745
815623	5011	5403	5371	exon	AP012548.1_669,AP012548.1_670,CP142614.1_386,CP142614.1_387,CP142614.1_388,CP142623.1_1743,CP142623.1_1744,CP142623.1_1745
815623	5011	5403	5371	gene	AP012548.1_669,AP012548.1_670,CP142614.1_386,CP142614.1_387,CP142614.1_388,CP142623.1_1743,CP142623.1_1744,CP142623.1_1745
815623	5011	5403	5371	mRNA	AP012548.1_669,AP012548.1_670,CP142614.1_386,CP142614.1_387,CP142614.1_388,CP142623.1_1743,CP142623.1_1744,CP142623.1_1745
815623	5371	5403	intergenic	.	AP012548.1_669,AP012548.1_670,CP142614.1_386,CP142614.1_387,CP142614.1_388,CP142623.1_1743,CP142623.1_1744,CP142623.1_1745
815630	1668	1839	intergenic	.	AP012548.1_1601,AP012548.1_558,CP003000.1_1930,CP142614.1_1318,CP142614.1_275,CP142623.1_1855,CP142623.1_1856
815647	7028	7147	intergenic	.	CP001487.1_661,CP142614.1_3393
815734	6898	6999	intergenic	.	CP001429.2_1489,CP142623.1_929,CP142623.1_930
815749	109265	109525	intergenic	.	AP012548.1_3727,AP012548.1_3728,CP001487.1_605,CP142614.1_3450,CP142614.1_3451,CP142623.1_2898,CP142623.1_2899
815753	1580	1662	intergenic	.	CP142614.1_3380,CP142623.1_2974
815754	5989	6110	intergenic	.	CP142623.1_1051
815778	7180	7257	intergenic	.	AP012548.1_2647,CP001429.2_2680,CP001487.1_1677,CP142614.1_2366,CP142623.1_3975
815788	12107	12356	intergenic	.	AP012548.1_1463,AP012548.1_3344,CP142614.1_1180,CP142614.1_3074,CP142623.1_3280,CP142623.1_3281
815798	68619	69084	71359	gene	AP012548.1_2431,AP012548.1_896,CP001487.1_1936,CP142614.1_2149,CP142614.1_4090,CP142614.1_614,CP142623.1_1517,CP142623.1_4191
815798	68619	69084	71359	mRNA	AP012548.1_2431,AP012548.1_896,CP001487.1_1936,CP142614.1_2149,CP142614.1_4090,CP142614.1_614,CP142623.1_1517,CP142623.1_4191
815882	14184	14281	intergenic	.	AP012548.1_694,CP142614.1_412,CP142623.1_1720
815895	74549	74748	intergenic	.	AP012548.1_1902,AP012548.1_1903,CP142614.1_1618,CP142623.1_510
815897	255	380	intergenic	.	AP012548.1_273
815910	122322	122464	135008	mRNA	AP012548.1_526,CP001487.1_3822,CP142614.1_244
815910	122322	122464	136188	gene	AP012548.1_526,CP001487.1_3822,CP142614.1_244
815910	232195	232499	intergenic	.	AP012548.1_2095,AP012548.1_2096,CP001487.1_2270,CP003000.1_571,CP142614.1_1813,CP142623.1_316
815912	48492	48608	intergenic	.	CP142614.1_4156,CP142614.1_4157,CP142623.1_2193
815962	5046	5589	intergenic	.	AP012548.1_1260,CP001429.2_1266,CP142614.1_976,CP142614.1_977,CP142614.1_978,CP142623.1_1151
816039	59830	59971	71654	mRNA	AP012548.1_1528
816039	59830	59971	72152	gene	AP012548.1_1528
816086	11821	11914	intergenic	.	CP142614.1_376,CP142623.1_1755
816208	3957	4129	intergenic	.	AP012548.1_3542,CP001487.1_790,CP142614.1_3269,CP142614.1_3270,CP142623.1_3085
816259	241	837	intergenic	.	AP012548.1_2535,AP012548.1_2815,AP012548.1_3319,CP003000.1_2283,CP003000.1_2605,CP142614.1_2253,CP142614.1_2544,CP142614.1_3048,CP142623.1_3305,CP142623.1_3306,CP142623.1_3807,CP142623.1_3808,CP142623.1_4088
816420	40598	40847	intergenic	.	AP012548.1_14,AP012548.1_15,CP001429.2_15,CP001487.1_97,CP003000.1_14,CP142614.1_3954,CP142614.1_3955,CP142623.1_2395,CP142623.1_2396
816439	1419	1670	intergenic	.	AP012548.1_275,CP001429.2_278,CP003000.1_248,CP142614.1_4214,CP142614.1_4215,CP142623.1_2134
816483	4375	4630	intergenic	.	AP012548.1_1126,AP012548.1_1127,AP012548.1_2475,CP001487.1_3238,CP003000.1_1455,CP142614.1_2193,CP142614.1_845,CP142614.1_846,CP142623.1_1285,CP142623.1_4147
816487	2314	2462	intergenic	.	AP012548.1_881,CP142614.1_599,CP142623.1_1532
816490	6260	6678	intergenic	.	AP012548.1_1101,AP012548.1_1452,CP142614.1_1169,CP142614.1_820,CP142623.1_1310,CP142623.1_959
816541	48065	48161	intergenic	.	CP001487.1_2965,CP142614.1_1117,CP142623.1_1012
816543	46378	46546	intergenic	.	AP012548.1_3009,CP142614.1_2738,CP142623.1_3613
816594	3973	4100	intergenic	.	CP003000.1_3054,CP142623.1_3333
816594	7298	7709	intergenic	.	AP012548.1_102,AP012548.1_1031,AP012548.1_4111,CP001429.2_147,CP001429.2_2133,CP001429.2_4154,CP001487.1_10,CP001487.1_2241,CP003000.1_101,CP003000.1_542,CP142614.1_1841,CP142614.1_3834,CP142614.1_3835,CP142614.1_4042,CP142614.1_750,CP142623.1_1381,CP142623.1_2308,CP142623.1_2515,CP142623.1_2516
816602	8779	8903	intergenic	.	AP012548.1_1353,CP001487.1_3011,CP003000.1_1231,CP142614.1_1070,CP142614.1_1071,CP142623.1_1058
816618	8225	8323	intergenic	.	AP012548.1_4088,CP142614.1_3810,CP142623.1_2539
816695	5465	5669	intergenic	.	AP012548.1_3840,CP142614.1_3563,CP142614.1_3564,CP142623.1_2786
816697	797	1050	10273	mRNA	AP012548.1_248,AP012548.1_249,CP001429.2_251,CP001429.2_252,CP001487.1_4111,CP142614.1_4187,CP142614.1_4188,CP142623.1_2161,CP142623.1_2162,CP142623.1_2163
816697	797	1050	11165	gene	AP012548.1_248,AP012548.1_249,CP001429.2_251,CP001429.2_252,CP001487.1_4111,CP142614.1_4187,CP142614.1_4188,CP142623.1_2161,CP142623.1_2162,CP142623.1_2163
816757	11425	11572	11671	CDS	AP012548.1_1741,CP142614.1_1456,CP142614.1_1457,CP142623.1_672
816757	11425	11572	11671	exon	AP012548.1_1741,CP142614.1_1456,CP142614.1_1457,CP142623.1_672
816757	11425	11572	11671	mRNA	AP012548.1_1741,CP142614.1_1456,CP142614.1_1457,CP142623.1_672
816757	11425	11572	11696	gene	AP012548.1_1741,CP142614.1_1456,CP142614.1_1457,CP142623.1_672
816781	15157	15256	intergenic	.	AP012548.1_1636,CP001429.2_1642,CP001487.1_2730,CP142614.1_1352,CP142623.1_776
816805	25032	25253	intergenic	.	AP012548.1_1325,CP142614.1_1042,CP142614.1_1043,CP142623.1_1086
816819	5773	5872	intergenic	.	CP142623.1_3561
816823	2732	2885	intergenic	.	AP012548.1_3565,CP142614.1_3294,CP142623.1_3061
816904	8444	8580	intergenic	.	AP012548.1_2805,AP012548.1_2806,CP001487.1_1519,CP001487.1_1520,CP003000.1_2595,CP142614.1_2534,CP142614.1_2535,CP142623.1_3817
816910	16610	16727	intergenic	.	CP142614.1_1412,CP142614.1_1413,CP142623.1_716
816928	4542	4796	intergenic	.	AP012548.1_3062,AP012548.1_3063,CP142614.1_2790,CP142614.1_2791,CP142614.1_2792,CP142623.1_3559,CP142623.1_3560
816985	47610	48079	intergenic	.	AP012548.1_13,AP012548.1_1957,CP142614.1_1673,CP142614.1_3702,CP142614.1_3953,CP142623.1_2397,CP142623.1_2647,CP142623.1_456
817020	4074	4303	intergenic	.	AP012548.1_538,AP012548.1_539,CP142614.1_256,CP142614.1_257,CP142623.1_1874,CP142623.1_1875
817036	33481	33671	intergenic	.	AP012548.1_3860,CP142614.1_3583,CP142614.1_3584,CP142623.1_2766
817036	65548	65650	intergenic	.	AP012548.1_2777,CP142614.1_2496,CP142623.1_3845
817054	120722	120850	intergenic	.	AP012548.1_535,AP012548.1_536,CP001487.1_3813,CP142614.1_254,CP142623.1_1877
817059	92866	93202	intergenic	.	AP012548.1_3180,AP012548.1_3181,CP001429.2_3778,CP142614.1_2909,CP142614.1_3466,CP142623.1_3440
817077	1813	1966	intergenic	.	AP012548.1_2448,CP001487.1_1919,CP003000.1_2203,CP142614.1_2167,CP142623.1_4174
817088	49509	49626	intergenic	.	AP012548.1_3273,CP001429.2_3309,CP142614.1_3002,CP142614.1_3003,CP142623.1_3351
817128	8367	8528	intergenic	.	AP012548.1_4040,AP012548.1_4041,CP001429.2_4080,CP001429.2_4081,CP001487.1_290,CP003000.1_3750,CP142614.1_3763,CP142614.1_3764,CP142623.1_2586
817132	5666	6002	intergenic	.	AP012548.1_1386,AP012548.1_1388,CP001429.2_1393,CP001487.1_2978,CP142614.1_1103,CP142614.1_1104,CP142614.1_1105,CP142623.1_1024,CP142623.1_1025
817168	589072	589217	608156	gene	AP012548.1_2583,CP001487.1_1741,CP142614.1_2302,CP142623.1_4039
817168	589072	589217	608156	mRNA	AP012548.1_2583,CP001487.1_1741,CP142614.1_2302,CP142623.1_4039
817171	147334	147485	154157	mRNA	AP012548.1_390,CP142623.1_2018
817171	147334	147485	154278	gene	AP012548.1_390,CP142623.1_2018
817178	279040	279197	intergenic	.	AP012548.1_1059,AP012548.1_262,CP142614.1_4202,CP142623.1_1354,CP142623.1_2147
817210	4908	5137	intergenic	.	AP012548.1_4072,AP012548.1_4073,CP142614.1_3795,CP142614.1_3796,CP142623.1_2553,CP142623.1_2554
817305	6512	6661	intergenic	.	AP012548.1_216
817474	5452	5584	intergenic	.	AP012548.1_2450,CP142614.1_2169,CP142623.1_4172
817475	124	426	intergenic	.	AP012548.1_471,AP012548.1_472,CP142614.1_188,CP142614.1_189,CP142614.1_190,CP142623.1_1936,CP142623.1_1937,CP142623.1_1938
817581	475	855	intergenic	.	AP012548.1_1660,AP012548.1_1661,AP012548.1_2449,CP001429.2_1667,CP001487.1_2705,CP003000.1_991,CP142614.1_1376,CP142614.1_1377,CP142614.1_2168,CP142623.1_4173,CP142623.1_752,CP142623.1_753
817588	600	701	intergenic	.	AP012548.1_3102,CP001429.2_3139,CP142623.1_3520
817589	30456	30683	intergenic	.	AP012548.1_937,CP142614.1_655,CP142614.1_656,CP142623.1_1476
817734	5695	5808	intergenic	.	AP012548.1_1059,CP142614.1_778,CP142623.1_1353
817827	1376	1542	intergenic	.	AP012548.1_828,CP001429.2_835,CP001487.1_3519,CP003000.1_1715,CP142614.1_546,CP142623.1_1586
817902	344341	344420	intergenic	.	CP142614.1_2233
817905	65377	65458	67355	gene	AP012548.1_3602,CP142623.1_3025
817905	65377	65458	67355	mRNA	AP012548.1_3602,CP142623.1_3025
817916	111443	111707	120295	gene	CP142614.1_1319,CP142614.1_3210,CP142623.1_3145,CP142623.1_809
817916	111443	111707	120295	mRNA	CP142614.1_1319,CP142614.1_3210,CP142623.1_3145,CP142623.1_809
817940	52819	52989	intergenic	.	CP001487.1_485,CP142614.1_3568
817965	9933	10412	intergenic	.	AP012548.1_2019,AP012548.1_2547,AP012548.1_2548,AP012548.1_3151,AP012548.1_4076,CP001487.1_1820,CP001487.1_2347,CP142614.1_1735,CP142614.1_2266,CP142614.1_2879,CP142614.1_3799,CP142623.1_2550,CP142623.1_3471,CP142623.1_393,CP142623.1_394,CP142623.1_4075
817979	21091	21294	intergenic	.	AP012548.1_2162,CP001487.1_2204,CP142614.1_1879,CP142614.1_758,CP142623.1_1373,CP142623.1_250
818012	213584	213743	220848	gene	AP012548.1_1029,CP142614.1_748,CP142623.1_1383
818012	213584	213743	220848	mRNA	AP012548.1_1029,CP142614.1_748,CP142623.1_1383
818017	9	199	intergenic	.	CP142614.1_2238,CP142623.1_4102
818040	11742	11834	intergenic	.	AP012548.1_2890,CP142623.1_3734
818064	4766	4900	intergenic	.	AP012548.1_3786,CP142614.1_3509,CP142614.1_3510,CP142623.1_2840
818119	281344	281461	intergenic	.	AP012548.1_655,CP142614.1_372,CP142623.1_1759
818153	592	674	intergenic	.	CP001487.1_3053
818197	8278	8362	intergenic	.	AP012548.1_615,CP001487.1_3730,CP142614.1_332,CP142623.1_1798,CP142623.1_1799
818283	15154	15342	intergenic	.	AP012548.1_291,CP001487.1_4069,CP003000.1_232,CP142614.1_7,CP142623.1_2118,CP142623.1_2119
818310	5967	6079	intergenic	.	CP142614.1_348
818310	6447	6666	intergenic	.	AP012548.1_629,AP012548.1_630,CP001487.1_3716,CP142614.1_346,CP142614.1_347,CP142623.1_1784
818320	409	589	intergenic	.	AP012548.1_523,AP012548.1_524,CP001487.1_3824,CP003000.1_1967,CP142614.1_242,CP142614.1_243
818332	23632	23780	intergenic	.	AP012548.1_2617,AP012548.1_2618,CP142614.1_2336,CP142614.1_2337,CP142623.1_4004,CP142623.1_4005
818351	5232	5463	intergenic	.	AP012548.1_1015,AP012548.1_1016,CP001487.1_3350,CP142614.1_733,CP142614.1_734,CP142623.1_1397
818384	157723	157850	intergenic	.	CP142614.1_4205
818385	220941	221405	intergenic	.	AP012548.1_1997,AP012548.1_534,AP012548.1_535,CP001429.2_2005,CP001429.2_543,CP001487.1_2369,CP001487.1_2370,CP001487.1_3814,CP003000.1_1957,CP142614.1_1712,CP142614.1_252,CP142614.1_253,CP142623.1_1878,CP142623.1_1879,CP142623.1_416
818388	1426	1520	intergenic	.	CP142614.1_3906,CP142623.1_2444
818398	700	779	intergenic	.	AP012548.1_3218,CP001429.2_3255,CP142614.1_2947,CP142623.1_3402
818421	163485	163562	intergenic	.	AP012548.1_3345,CP142614.1_3075
818421	602299	602443	intergenic	.	AP012548.1_1172,AP012548.1_1173,CP142614.1_890,CP142623.1_1239
818436	3550	3699	intergenic	.	AP012548.1_3662,AP012548.1_4080,CP001487.1_251,CP142614.1_3804,CP142623.1_2546,CP142623.1_2965
818489	27602	27737	intergenic	.	AP012548.1_887,CP142614.1_605,CP142623.1_1526
818505	16884	17088	16915	CDS	AP012548.1_3765,CP142614.1_3487,CP142614.1_3488,CP142623.1_2861
818505	16884	17088	16915	exon	AP012548.1_3765,CP142614.1_3487,CP142614.1_3488,CP142623.1_2861
818505	16884	17088	16915	mRNA	AP012548.1_3765,CP142614.1_3487,CP142614.1_3488,CP142623.1_2861
818505	16884	17088	16915	stop_codon	AP012548.1_3765,CP142614.1_3487,CP142614.1_3488,CP142623.1_2861
818505	16884	17088	17078	gene	AP012548.1_3765,CP142614.1_3487,CP142614.1_3488,CP142623.1_2861
818505	16884	17088	17078	polyA_signal_sequence	AP012548.1_3765,CP142614.1_3487,CP142614.1_3488,CP142623.1_2861
818505	17078	17088	intergenic	.	AP012548.1_3765,CP142614.1_3487,CP142614.1_3488,CP142623.1_2861
818517	90388	90522	intergenic	.	AP012548.1_1745,CP142614.1_1461,CP142623.1_668
818578	29060	29199	intergenic	.	AP012548.1_1442,CP142614.1_1159,CP142623.1_969,CP142623.1_970
818597	715604	715714	intergenic	.	AP012548.1_2725,CP142614.1_2444,CP142623.1_3897
818672	2924	3044	intergenic	.	AP012548.1_1509,CP142614.1_1226,CP142623.1_902
818724	12728	13109	intergenic	.	AP012548.1_1726,AP012548.1_341,CP142614.1_1442,CP142614.1_588,CP142614.1_59,CP142623.1_1544,CP142623.1_2067,CP142623.1_687
818731	25681	25868	intergenic	.	AP012548.1_233,AP012548.1_234,CP142614.1_4173,CP142614.1_4174,CP142623.1_2177
818833	19423	19519	intergenic	.	CP142614.1_4156
818835	30933	31094	37077	mRNA	AP012548.1_2089,CP001487.1_2277,CP003000.1_578,CP142614.1_1805,CP142614.1_1806,CP142623.1_322,CP142623.1_323
818835	30933	31094	37368	gene	AP012548.1_2089,CP001487.1_2277,CP003000.1_578,CP142614.1_1805,CP142614.1_1806,CP142623.1_322,CP142623.1_323
818863	3086	3164	82786	gene	CP142614.1_987,CP142623.1_1142
818863	3086	3164	82786	mRNA	CP142614.1_987,CP142623.1_1142
818866	13124	13300	intergenic	.	AP012548.1_1362,AP012548.1_780,CP001429.2_1369,CP003000.1_1221,CP003000.1_1222,CP142614.1_1079,CP142614.1_498,CP142623.1_1049,CP142623.1_1634
818884	52197	52401	intergenic	.	AP012548.1_3716,CP001429.2_1810,CP001487.1_2562,CP001487.1_616,CP142614.1_3439,CP142623.1_2910
818887	111380	111462	intergenic	.	AP012548.1_506,CP142614.1_224,CP142623.1_1902
818903	170489	170683	202966	mRNA	AP012548.1_2649,AP012548.1_2650,CP001487.1_1674,CP142614.1_2369,CP142623.1_3973
818903	170489	170683	203181	gene	AP012548.1_2649,AP012548.1_2650,CP001487.1_1674,CP142614.1_2369,CP142623.1_3973
818903	438803	439017	497032	mRNA	AP012548.1_3194,CP142614.1_2922,CP142614.1_2923,CP142623.1_3426
818903	438803	439017	497989	gene	AP012548.1_3194,CP142614.1_2922,CP142614.1_2923,CP142623.1_3426
818906	5381	5457	intergenic	.	AP012548.1_1294,CP001429.2_1301,CP001487.1_3070,CP142614.1_1012,CP142623.1_1117
818921	77412	77630	78743	gene	AP012548.1_3622,AP012548.1_3623,CP142614.1_3351,CP142623.1_3004
818921	77412	77630	78743	mRNA	AP012548.1_3622,AP012548.1_3623,CP142614.1_3351,CP142623.1_3004
818922	4926	5158	intergenic	.	AP012548.1_163,AP012548.1_164,CP142614.1_4102,CP142614.1_4103,CP142623.1_2247,CP142623.1_2248
819031	125949	126126	intergenic	.	AP012548.1_2141,AP012548.1_302,CP001487.1_2225,CP142614.1_18,CP142614.1_1857,CP142623.1_2107,CP142623.1_271
819141	21428	21620	intergenic	.	AP012548.1_529,AP012548.1_530,CP001429.2_538,CP003000.1_1962,CP142614.1_248,CP142614.1_249,CP142623.1_1882,CP142623.1_1883
819162	11748	12148	31111	gene	AP012548.1_3773,AP012548.1_3774,CP001429.2_3811,CP001429.2_3813,CP001487.1_555,CP003000.1_3529,CP142614.1_3496,CP142614.1_3497,CP142623.1_2852,CP142623.1_2853
819162	11748	12148	31111	mRNA	AP012548.1_3773,AP012548.1_3774,CP001429.2_3811,CP001429.2_3813,CP001487.1_555,CP003000.1_3529,CP142614.1_3496,CP142614.1_3497,CP142623.1_2852,CP142623.1_2853
819280	33740	33924	intergenic	.	AP012548.1_198,CP142614.1_4137,CP142614.1_4138,CP142623.1_2212,CP142623.1_2213
819300	19121	19296	intergenic	.	AP012548.1_2087,AP012548.1_577,CP142614.1_1804,CP142623.1_324
819301	3037	3112	intergenic	.	CP142614.1_368
819308	70080	70457	intergenic	.	AP012548.1_168,AP012548.1_169,AP012548.1_287,AP012548.1_3613,CP142614.1_3341,CP142614.1_3342,CP142614.1_4108,CP142623.1_2122,CP142623.1_2242,CP142623.1_3014
819379	8289	8588	intergenic	.	AP012548.1_482,AP012548.1_483,AP012548.1_488,CP001487.1_3869,CP142614.1_201,CP142614.1_206,CP142623.1_1920,CP142623.1_1926
819413	51801	51897	intergenic	.	AP012548.1_3200,CP142614.1_2929,CP142623.1_3420
819413	51801	51939	51903	polyA_signal_sequence	AP012548.1_3200,CP142614.1_2929,CP142623.1_3420
819413	51801	51939	59572	gene	AP012548.1_3200,CP142614.1_2929,CP142623.1_3420
819418	12921	13131	intergenic	.	CP142614.1_842,CP142623.1_1287,CP142623.1_1288
819493	56010	56151	intergenic	.	AP012548.1_2325,CP001487.1_2041,CP142614.1_2042,CP142623.1_86
819546	32229	32314	intergenic	.	AP012548.1_443,CP001429.2_448,CP001487.1_3908,CP142614.1_161,CP142623.1_1965
819550	66228	66550	intergenic	.	AP012548.1_112,AP012548.1_113,CP001487.1_4245,CP142614.1_4051,CP142614.1_4052,CP142614.1_4053,CP142623.1_2297,CP142623.1_2298,CP142623.1_2299
819574	140140	140265	144505	gene	AP012548.1_2686,CP142614.1_2405
819574	140140	140265	144505	mRNA	AP012548.1_2686,CP142614.1_2405
819584	296	554	intergenic	.	AP012548.1_1420,CP142614.1_1136,CP142614.1_1137,CP142623.1_991
819611	32997	33116	85593	mRNA	AP012548.1_2546
819611	32997	33116	86660	gene	AP012548.1_2546
819632	12385	12496	intergenic	.	AP012548.1_1637,CP001487.1_2729,CP142614.1_1353,CP142623.1_775,CP142623.1_776
819642	65441	65607	intergenic	.	AP012548.1_874,CP001429.2_882,CP142614.1_592,CP142623.1_1539
819645	18330	18415	intergenic	.	AP012548.1_31,CP142614.1_3971,CP142623.1_2379
819653	73278	73358	78069	mRNA	AP012548.1_3932,CP142614.1_3656,CP142623.1_2694
819653	73278	73358	78098	gene	AP012548.1_3932,CP142614.1_3656,CP142623.1_2694
819675	1998	2244	intergenic	.	AP012548.1_452,CP003000.1_398,CP142614.1_170,CP142614.1_171,CP142623.1_1956,CP142623.1_1957
819700	14389	14562	21844	mRNA	AP012548.1_4115,CP001429.2_4161,CP003000.1_3823,CP142614.1_3838,CP142614.1_3839,CP142623.1_2511,CP142623.1_2512
819700	14389	14562	22097	gene	AP012548.1_4115,CP001429.2_4161,CP003000.1_3823,CP142614.1_3838,CP142614.1_3839,CP142623.1_2511,CP142623.1_2512
819713	17850	17984	intergenic	.	AP012548.1_30,CP001429.2_30,CP001487.1_81,CP142614.1_3970
819714	201119	201292	intergenic	.	AP012548.1_574,CP142614.1_291,CP142614.1_3506,CP142623.1_1840,CP142623.1_2843,CP142623.1_2844
819720	241625	241857	intergenic	.	AP012548.1_1709,AP012548.1_1710,CP001487.1_2656,CP003000.1_943,CP142614.1_1425,CP142623.1_703,CP142623.1_704
819732	24202	24348	intergenic	.	AP012548.1_4079,CP001487.1_252,CP142614.1_3802,CP142623.1_2547
819751	26856	26934	intergenic	.	AP012548.1_2148,CP142614.1_1865,CP142623.1_264
819821	4959	5263	42537	mRNA	AP012548.1_3954,CP001487.1_376,CP142614.1_2675,CP142614.1_3678,CP142614.1_970,CP142623.1_1159,CP142623.1_2671
819821	4959	5263	42549	gene	AP012548.1_3954,CP001487.1_376,CP142614.1_2675,CP142614.1_3678,CP142614.1_970,CP142623.1_1159,CP142623.1_2671
819826	28549	28715	33267	mRNA	AP012548.1_1717,CP001487.1_2649,CP142614.1_1432,CP142623.1_696,CP142623.1_697
819826	28549	28715	34071	gene	AP012548.1_1717,CP001487.1_2649,CP142614.1_1432,CP142623.1_696,CP142623.1_697
819831	62767	63090	110371	mRNA	AP012548.1_3918,CP001487.1_413,CP142614.1_3642,CP142623.1_2707,CP142623.1_2708
819831	62767	63090	110541	gene	AP012548.1_3918,CP001487.1_413,CP142614.1_3642,CP142623.1_2707,CP142623.1_2708
819856	144798	144920	intergenic	.	AP012548.1_2455,CP142614.1_2173,CP142614.1_2174,CP142623.1_4167
819946	7089	7226	intergenic	.	CP142614.1_1179
819948	3568	3658	intergenic	.	AP012548.1_2712,CP142614.1_2431,CP142623.1_3910
819976	3140	3564	3392	CDS	AP012548.1_1147,AP012548.1_3976,AP012548.1_3977,CP003000.1_1435,CP003000.1_3687,CP142614.1_3700,CP142614.1_866,CP142623.1_2649,CP142623.1_2650,CP142623.1_3736
819976	3140	3564	3392	exon	AP012548.1_1147,AP012548.1_3976,AP012548.1_3977,CP003000.1_1435,CP003000.1_3687,CP142614.1_3700,CP142614.1_866,CP142623.1_2649,CP142623.1_2650,CP142623.1_3736
819976	3140	3564	9287	gene	AP012548.1_1147,AP012548.1_3976,AP012548.1_3977,CP003000.1_1435,CP003000.1_3687,CP142614.1_3700,CP142614.1_866,CP142623.1_2649,CP142623.1_2650,CP142623.1_3736
819976	3140	3564	9287	mRNA	AP012548.1_1147,AP012548.1_3976,AP012548.1_3977,CP003000.1_1435,CP003000.1_3687,CP142614.1_3700,CP142614.1_866,CP142623.1_2649,CP142623.1_2650,CP142623.1_3736
820019	371779	371940	intergenic	.	AP012548.1_2680,CP001429.2_2714,CP142614.1_2399,CP142623.1_3941,CP142623.1_3942
820019	525662	525826	intergenic	.	AP012548.1_3162,CP142614.1_2891,CP142623.1_3458
820019	991018	991226	intergenic	.	AP012548.1_901,CP142614.1_618,CP142614.1_619,CP142623.1_1512,CP142623.1_1513
820037	104666	104765	intergenic	.	AP012548.1_1393,CP001487.1_2971,CP142623.1_1018
820140	6689	6774	intergenic	.	AP012548.1_2386,CP001429.2_2401,CP001487.1_1980,CP003000.1_2143,CP142614.1_2105,CP142623.1_25,CP142623.1_26
820151	71626	71763	intergenic	.	AP012548.1_2978
820198	16364	16610	intergenic	.	AP012548.1_1544,AP012548.1_1545,CP001487.1_2820,CP142614.1_1261,CP142614.1_1262,CP142623.1_866,CP142623.1_867
820203	44139	44533	intergenic	.	AP012548.1_3892,CP142614.1_3615,CP142614.1_3616,CP142623.1_2734,CP142623.1_2735
820248	22645	22797	intergenic	.	AP012548.1_552
820261	10847	11473	intergenic	.	AP012548.1_1067,AP012548.1_1068,AP012548.1_1069,AP012548.1_1071,CP142614.1_786,CP142614.1_787,CP142614.1_788,CP142614.1_789,CP142614.1_790,CP142623.1_1342,CP142623.1_1344,CP142623.1_1345
820271	11570	11865	intergenic	.	AP012548.1_1279,AP012548.1_1280,CP142614.1_997,CP142623.1_1131,CP142623.1_1132
820293	8741	8836	32705	mRNA	CP142614.1_1249,CP142623.1_879
820293	8741	8836	33682	gene	CP142614.1_1249,CP142623.1_879
820297	126582	126749	127598	gene	AP012548.1_64,AP012548.1_65,CP142614.1_4004,CP142614.1_4005,CP142623.1_2345,CP142623.1_2346
