Chromosome	Start	End	Feature_Type	Details	Reads
ctg.004630F	15317	15360	intergenic	.	ctg.004630F:15317-15360
ctg.004638F	20139	20228	intergenic	.	ctg.004638F:20139-20228
ctg.004638F	20565	20601	intergenic	.	ctg.004638F:20565-20601
ctg.004675F	105276	105405	intergenic	.	ctg.004675F:105276-105405
ctg.004690F	88893	88923	gene,mRNA	.	ctg.004690F:88893-88923,ctg.004690F:88893-88923
ctg.004696F	65936	66071	intergenic	.	ctg.004696F:65936-66071
ctg.004710F	108563	108650	gene,mRNA	.	ctg.004710F:108563-108650,ctg.004710F:108563-108650
ctg.004712F	79672	80012	intergenic	.	ctg.004712F:79672-80012
ctg.004732F	9857	10071	intergenic	.	ctg.004732F:9857-10071
ctg.004732F	10195	10338	intergenic	.	ctg.004732F:10195-10338
ctg.004732F	45340	45572	intergenic	.	ctg.004732F:45340-45572
ctg.004746F	82826	82908	intergenic	.	ctg.004746F:82826-82908
ctg.004759F	40467	40574	gene,mRNA	.	ctg.004759F:40467-40574,ctg.004759F:40467-40574
ctg.004806F	100344	100444	intergenic	.	ctg.004806F:100344-100444
ctg.004806F	100575	100633	intergenic	.	ctg.004806F:100575-100633
ctg.004808F	14396	14459	intergenic	.	ctg.004808F:14396-14459
ctg.004853F	13101	13158	intergenic	.	ctg.004853F:13101-13158
ctg.004861F	88067	88102	gene,mRNA	.	ctg.004861F:88067-88102,ctg.004861F:88067-88102
ctg.004879F	6608	6763	gene,mRNA	.	ctg.004879F:6608-6763,ctg.004879F:6608-6763
ctg.004890F	22171	22226	intergenic	.	ctg.004890F:22171-22226
ctg.004893F	66203	66262	intergenic	.	ctg.004893F:66203-66262
ctg.004938F	3834	3864	intergenic	.	ctg.004938F:3834-3864
ctg.004949F	11012	11080	gene,mRNA	.	ctg.004949F:11012-11080,ctg.004949F:11012-11080
ctg.004951F	96413	96547	intergenic	.	ctg.004951F:96413-96547
ctg.004951F	96971	97216	intergenic	.	ctg.004951F:96971-97216
ctg.004954F	13778	13989	intergenic	.	ctg.004954F:13778-13989
ctg.004987F	67995	68166	gene,mRNA	.	ctg.004987F:67995-68166,ctg.004987F:67995-68166
ctg.004987F	83774	83856	gene,mRNA	.	ctg.004987F:83774-83856,ctg.004987F:83774-83856
ctg.004996F	59248	59547	intergenic	.	ctg.004996F:59248-59547
ctg.004996F	59615	59735	intergenic	.	ctg.004996F:59615-59735
ctg.005010F	93736	93880	intergenic	.	ctg.005010F:93736-93880
ctg.005035F	2918	3201	intergenic	.	ctg.005035F:2918-3201
ctg.005062F	72057	72314	gene,mRNA	.	ctg.005062F:72057-72314,ctg.005062F:72057-72314
ctg.005062F	72559	72697	gene,mRNA	.	ctg.005062F:72559-72697,ctg.005062F:72559-72697
ctg.005082F	43364	43418	intergenic	.	ctg.005082F:43364-43418
ctg.005089F	33042	33187	intergenic	.	ctg.005089F:33042-33187
ctg.005091F	85543	85706	intergenic	.	ctg.005091F:85543-85706
ctg.005091F	94116	94256	intergenic	.	ctg.005091F:94116-94256
ctg.005093F	80950	81204	gene,mRNA	.	ctg.005093F:80950-81204,ctg.005093F:80950-81204
ctg.005095F	102194	102368	intergenic	.	ctg.005095F:102194-102368
ctg.005101F	80898	81074	intergenic	.	ctg.005101F:80898-81074
ctg.005109F	86012	86104	intergenic	.	ctg.005109F:86012-86104
ctg.005109F	92339	92475	intergenic	.	ctg.005109F:92339-92475
ctg.005118F	87228	87358	gene,mRNA	.	ctg.005118F:87228-87358,ctg.005118F:87228-87358
ctg.005119F	63510	63781	intergenic	.	ctg.005119F:63510-63781
ctg.005133F	44072	44325	intergenic	.	ctg.005133F:44072-44325
ctg.005140F	10511	10692	intergenic	.	ctg.005140F:10511-10692
ctg.005155F	98393	98772	intergenic	.	ctg.005155F:98393-98772
ctg.005158F	26564	26770	intergenic	.	ctg.005158F:26564-26770
ctg.005169F	11151	11440	intergenic	.	ctg.005169F:11151-11440
ctg.005183F	45308	45423	intergenic	.	ctg.005183F:45308-45423
ctg.005197F	705	777	intergenic	.	ctg.005197F:705-777
ctg.005197F	1066	1112	intergenic	.	ctg.005197F:1066-1112
ctg.005209F	18505	18702	intergenic	.	ctg.005209F:18505-18702
ctg.005237F	66557	66775	intergenic	.	ctg.005237F:66557-66775
ctg.005281F	88080	88119	intergenic	.	ctg.005281F:88080-88119
ctg.005290F	81049	81104	intergenic	.	ctg.005290F:81049-81104
ctg.005309F	3171	3207	intergenic	.	ctg.005309F:3171-3207
ctg.005316F	19194	19403	intergenic	.	ctg.005316F:19194-19403
ctg.005325F	31020	31214	intergenic	.	ctg.005325F:31020-31214
ctg.005325F	31020	31572	start_codon,exon,CDS,gene,mRNA	.	ctg.005325F:31020-31572,ctg.005325F:31020-31572,ctg.005325F:31020-31572,ctg.005325F:31020-31572,ctg.005325F:31020-31572
ctg.005349F	40597	40636	gene,mRNA	.	ctg.005349F:40597-40636,ctg.005349F:40597-40636
ctg.005364F	88910	89224	intergenic	.	ctg.005364F:88910-89224
ctg.005390F	18021	18254	intergenic	.	ctg.005390F:18021-18254
ctg.005392F	3730	3945	intergenic	.	ctg.005392F:3730-3945
ctg.005398F	107864	107913	gene,mRNA	.	ctg.005398F:107864-107913,ctg.005398F:107864-107913
ctg.005401F	36989	37079	intergenic	.	ctg.005401F:36989-37079
ctg.005421F	56119	56196	intergenic	.	ctg.005421F:56119-56196
ctg.005432F	61609	61728	gene,mRNA	.	ctg.005432F:61609-61728,ctg.005432F:61609-61728
ctg.005441F	74970	75046	intergenic	.	ctg.005441F:74970-75046
ctg.005445F	54760	54846	intergenic	.	ctg.005445F:54760-54846
ctg.005446F	43476	43593	intergenic	.	ctg.005446F:43476-43593
ctg.005446F	44561	44636	intergenic	.	ctg.005446F:44561-44636
ctg.005449F	64003	64112	intergenic	.	ctg.005449F:64003-64112
ctg.005454F	90912	90950	intergenic	.	ctg.005454F:90912-90950
ctg.005466F	23356	23706	gene,mRNA	.	ctg.005466F:23356-23706,ctg.005466F:23356-23706
ctg.005471F	81230	81466	intergenic	.	ctg.005471F:81230-81466
ctg.005476F	63388	63534	intergenic	.	ctg.005476F:63388-63534
ctg.005478F	51792	51871	gene,mRNA	.	ctg.005478F:51792-51871,ctg.005478F:51792-51871
ctg.005478F	52139	52218	gene,mRNA	.	ctg.005478F:52139-52218,ctg.005478F:52139-52218
ctg.005491F	40250	40328	gene,mRNA	.	ctg.005491F:40250-40328,ctg.005491F:40250-40328
ctg.005491F	94522	94612	intergenic	.	ctg.005491F:94522-94612
ctg.005491F	94666	94732	intergenic	.	ctg.005491F:94666-94732
ctg.005493F	15503	15905	intergenic	.	ctg.005493F:15503-15905
ctg.005498F	23486	23531	intergenic	.	ctg.005498F:23486-23531
ctg.005505F	35230	35289	intergenic	.	ctg.005505F:35230-35289
ctg.005515F	75223	75526	intergenic	.	ctg.005515F:75223-75526
ctg.005561F	8063	8136	intergenic	.	ctg.005561F:8063-8136
ctg.005565F	13681	13799	intergenic	.	ctg.005565F:13681-13799
ctg.005596F	1774	1816	intergenic	.	ctg.005596F:1774-1816
ctg.005610F	77013	77147	intergenic	.	ctg.005610F:77013-77147
ctg.005612F	38278	38396	intergenic	.	ctg.005612F:38278-38396
ctg.005612F	38660	38762	intergenic	.	ctg.005612F:38660-38762
ctg.005612F	39506	39576	intergenic	.	ctg.005612F:39506-39576
ctg.005613F	23298	23565	intergenic	.	ctg.005613F:23298-23565
ctg.005614F	6461	6558	intergenic	.	ctg.005614F:6461-6558
ctg.005652F	19910	19945	intergenic	.	ctg.005652F:19910-19945
ctg.005655F	45850	46024	intergenic	.	ctg.005655F:45850-46024
ctg.005726F	90873	91372	intergenic	.	ctg.005726F:90873-91372
ctg.005741F	16898	16973	intergenic	.	ctg.005741F:16898-16973
ctg.005741F	17788	17919	intergenic	.	ctg.005741F:17788-17919
ctg.005774F	60503	60572	intergenic	.	ctg.005774F:60503-60572
ctg.005778F	14645	14704	gene,mRNA	.	ctg.005778F:14645-14704,ctg.005778F:14645-14704
ctg.005785F	73607	73656	intergenic	.	ctg.005785F:73607-73656
ctg.005791F	62099	62199	intergenic	.	ctg.005791F:62099-62199
ctg.005808F	2113	2148	intergenic	.	ctg.005808F:2113-2148
ctg.005808F	2891	3025	intergenic	.	ctg.005808F:2891-3025
ctg.005813F	61074	61189	gene,mRNA	.	ctg.005813F:61074-61189,ctg.005813F:61074-61189
ctg.005813F	61285	61362	gene,mRNA	.	ctg.005813F:61285-61362,ctg.005813F:61285-61362
ctg.005823F	54252	54398	intergenic	.	ctg.005823F:54252-54398
ctg.005836F	17820	18049	intergenic	.	ctg.005836F:17820-18049
ctg.005847F	15220	15250	intergenic	.	ctg.005847F:15220-15250
ctg.005869F	76143	76340	intergenic	.	ctg.005869F:76143-76340
ctg.005879F	44051	44111	intergenic	.	ctg.005879F:44051-44111
ctg.005894F	3788	3972	intergenic	.	ctg.005894F:3788-3972
ctg.005894F	42874	43046	intergenic	.	ctg.005894F:42874-43046
ctg.005926F	57100	57163	intergenic	.	ctg.005926F:57100-57163
ctg.005936F	48824	48940	intergenic	.	ctg.005936F:48824-48940
ctg.005940F	90941	91070	intergenic	.	ctg.005940F:90941-91070
ctg.005946F	87800	87981	intergenic	.	ctg.005946F:87800-87981
ctg.005969F	65357	65430	intergenic	.	ctg.005969F:65357-65430
ctg.005973F	24614	24668	intergenic	.	ctg.005973F:24614-24668
ctg.005981F	49928	49958	gene,mRNA	.	ctg.005981F:49928-49958,ctg.005981F:49928-49958
ctg.005992F	35276	35604	gene,mRNA	.	ctg.005992F:35276-35604,ctg.005992F:35276-35604
ctg.005998F	29330	29411	intergenic	.	ctg.005998F:29330-29411
ctg.005999F	13779	13843	intergenic	.	ctg.005999F:13779-13843
ctg.006010F	54430	54688	gene,mRNA	.	ctg.006010F:54430-54688,ctg.006010F:54430-54688
ctg.006016F	18994	19078	intergenic	.	ctg.006016F:18994-19078
ctg.006019F	22397	22584	intergenic	.	ctg.006019F:22397-22584
ctg.006027F	93684	93887	intergenic	.	ctg.006027F:93684-93887
ctg.006038F	22815	22951	gene,mRNA	.	ctg.006038F:22815-22951,ctg.006038F:22815-22951
ctg.006073F	23148	23309	gene,mRNA	.	ctg.006073F:23148-23309,ctg.006073F:23148-23309
ctg.006073F	23656	23712	gene,mRNA	.	ctg.006073F:23656-23712,ctg.006073F:23656-23712
ctg.006073F	23935	23986	gene,mRNA	.	ctg.006073F:23935-23986,ctg.006073F:23935-23986
ctg.006073F	24835	24908	gene,mRNA	.	ctg.006073F:24835-24908,ctg.006073F:24835-24908
ctg.006073F	24986	25170	gene,mRNA	.	ctg.006073F:24986-25170,ctg.006073F:24986-25170
ctg.006075F	27356	27577	intergenic	.	ctg.006075F:27356-27577
ctg.006076F	55848	56351	gene,mRNA	.	ctg.006076F:55848-56351,ctg.006076F:55848-56351
ctg.006131F	7768	7916	gene,mRNA	.	ctg.006131F:7768-7916,ctg.006131F:7768-7916
ctg.006131F	8765	8805	gene,mRNA	.	ctg.006131F:8765-8805,ctg.006131F:8765-8805
ctg.006138F	3148	3181	intergenic	.	ctg.006138F:3148-3181
ctg.006138F	4259	4334	intergenic	.	ctg.006138F:4259-4334
ctg.006213F	58739	59113	intergenic	.	ctg.006213F:58739-59113
ctg.006225F	79640	79886	gene,mRNA	.	ctg.006225F:79640-79886,ctg.006225F:79640-79886
ctg.006249F	44084	44342	intergenic	.	ctg.006249F:44084-44342
ctg.006267F	72770	72959	intergenic	.	ctg.006267F:72770-72959
ctg.006273F	13227	13301	intergenic	.	ctg.006273F:13227-13301
ctg.006275F	38417	38491	intergenic	.	ctg.006275F:38417-38491
ctg.006275F	47334	47641	gene,mRNA	.	ctg.006275F:47334-47641,ctg.006275F:47334-47641
ctg.006280F	34879	35086	intergenic	.	ctg.006280F:34879-35086
ctg.006308F	28067	28255	intergenic	.	ctg.006308F:28067-28255
ctg.006322F	31899	32015	intergenic	.	ctg.006322F:31899-32015
ctg.006390F	79409	79469	gene,mRNA	.	ctg.006390F:79409-79469,ctg.006390F:79409-79469
ctg.006418F	75048	75124	gene,mRNA	.	ctg.006418F:75048-75124,ctg.006418F:75048-75124
ctg.006421F	34434	34626	intergenic	.	ctg.006421F:34434-34626
ctg.006423F	70758	70832	intergenic	.	ctg.006423F:70758-70832
ctg.006431F	53555	53630	intergenic	.	ctg.006431F:53555-53630
ctg.006455F	19825	20002	intergenic	.	ctg.006455F:19825-20002
ctg.006485F	69593	69646	gene,mRNA	.	ctg.006485F:69593-69646,ctg.006485F:69593-69646
ctg.006486F	10967	11118	intergenic	.	ctg.006486F:10967-11118
ctg.006497F	72740	72945	intergenic	.	ctg.006497F:72740-72945
ctg.006499F	53544	53598	intergenic	.	ctg.006499F:53544-53598
ctg.006527F	8655	8903	intergenic	.	ctg.006527F:8655-8903
ctg.006553F	77499	77725	intergenic	.	ctg.006553F:77499-77725
ctg.006589F	39615	39685	intergenic	.	ctg.006589F:39615-39685
ctg.006589F	44604	44805	intergenic	.	ctg.006589F:44604-44805
ctg.006592F	12800	12964	gene,mRNA	.	ctg.006592F:12800-12964,ctg.006592F:12800-12964
ctg.006597F	8749	8962	gene,mRNA	.	ctg.006597F:8749-8962,ctg.006597F:8749-8962
ctg.006607F	6099	6222	intergenic	.	ctg.006607F:6099-6222
ctg.006613F	9666	9850	gene,mRNA	.	ctg.006613F:9666-9850,ctg.006613F:9666-9850
ctg.006613F	41917	42106	intergenic	.	ctg.006613F:41917-42106
ctg.006625F	58800	58848	intergenic	.	ctg.006625F:58800-58848
ctg.006633F	67026	67283	intergenic	.	ctg.006633F:67026-67283
ctg.006653F	40711	40770	gene,mRNA	.	ctg.006653F:40711-40770,ctg.006653F:40711-40770
ctg.006653F	40853	40998	gene,mRNA	.	ctg.006653F:40853-40998,ctg.006653F:40853-40998
ctg.006663F	491	575	intergenic	.	ctg.006663F:491-575
ctg.006670F	13563	13630	intergenic	.	ctg.006670F:13563-13630
ctg.006670F	19208	19246	intergenic	.	ctg.006670F:19208-19246
ctg.006673F	69550	69722	intergenic	.	ctg.006673F:69550-69722
ctg.006680F	54562	54708	intergenic	.	ctg.006680F:54562-54708
ctg.006693F	69636	70110	intergenic	.	ctg.006693F:69636-70110
ctg.006716F	47719	47956	intergenic	.	ctg.006716F:47719-47956
ctg.006717F	10063	10266	intergenic	.	ctg.006717F:10063-10266
ctg.006717F	14063	14118	intergenic	.	ctg.006717F:14063-14118
ctg.006746F	12261	12341	intergenic	.	ctg.006746F:12261-12341
ctg.006776F	5023	5079	intergenic	.	ctg.006776F:5023-5079
ctg.006779F	30988	31063	intergenic	.	ctg.006779F:30988-31063
ctg.006789F	43674	43682	intergenic	.	ctg.006789F:43674-43682
ctg.006789F	43674	43766	start_codon,exon,CDS,gene,mRNA	.	ctg.006789F:43674-43766,ctg.006789F:43674-43766,ctg.006789F:43674-43766,ctg.006789F:43674-43766,ctg.006789F:43674-43766
ctg.006789F	43948	43989	gene,mRNA	.	ctg.006789F:43948-43989,ctg.006789F:43948-43989
ctg.006815F	35233	35280	gene,mRNA	.	ctg.006815F:35233-35280,ctg.006815F:35233-35280
ctg.006852F	15201	15231	gene,mRNA	.	ctg.006852F:15201-15231,ctg.006852F:15201-15231
ctg.006857F	286	343	intergenic	.	ctg.006857F:286-343
ctg.006865F	21087	21177	intergenic	.	ctg.006865F:21087-21177
ctg.006886F	17219	17380	intergenic	.	ctg.006886F:17219-17380
ctg.006889F	36874	37002	intergenic	.	ctg.006889F:36874-37002
ctg.006902F	18018	18180	intergenic	.	ctg.006902F:18018-18180
ctg.006913F	44314	44734	intergenic	.	ctg.006913F:44314-44734
ctg.006917F	55102	55194	intergenic	.	ctg.006917F:55102-55194
ctg.006932F	46074	46136	intergenic	.	ctg.006932F:46074-46136
ctg.006932F	51695	51897	intergenic	.	ctg.006932F:51695-51897
ctg.006935F	40170	40376	intergenic	.	ctg.006935F:40170-40376
ctg.006956F	45954	46372	intergenic	.	ctg.006956F:45954-46372
ctg.006972F	24818	25305	gene,mRNA	.	ctg.006972F:24818-25305,ctg.006972F:24818-25305
ctg.007000F	54567	54668	intergenic	.	ctg.007000F:54567-54668
ctg.007001F	77968	78068	intergenic	.	ctg.007001F:77968-78068
ctg.007020F	64078	64173	intergenic	.	ctg.007020F:64078-64173
ctg.007053F	19651	19798	gene,mRNA	.	ctg.007053F:19651-19798,ctg.007053F:19651-19798
ctg.007097F	25289	25378	intergenic	.	ctg.007097F:25289-25378
ctg.007102F	12423	12631	intergenic	.	ctg.007102F:12423-12631
ctg.007104F	34210	34447	intergenic	.	ctg.007104F:34210-34447
ctg.007145F	15956	16109	intergenic	.	ctg.007145F:15956-16109
ctg.007165F	7217	7299	gene,mRNA	.	ctg.007165F:7217-7299,ctg.007165F:7217-7299
ctg.007198F	18208	18238	exon,CDS,gene,mRNA	.	ctg.007198F:18208-18238,ctg.007198F:18208-18238,ctg.007198F:18208-18238,ctg.007198F:18208-18238
ctg.007368F	66869	66940	intergenic	.	ctg.007368F:66869-66940
ctg.007390F	50954	51054	gene,mRNA	.	ctg.007390F:50954-51054,ctg.007390F:50954-51054
ctg.007392F	7987	8054	intergenic	.	ctg.007392F:7987-8054
ctg.007421F	65009	65336	intergenic	.	ctg.007421F:65009-65336
ctg.007433F	33030	33086	gene,mRNA	.	ctg.007433F:33030-33086,ctg.007433F:33030-33086
ctg.007433F	63229	63422	gene,mRNA	.	ctg.007433F:63229-63422,ctg.007433F:63229-63422
ctg.007446F	66808	66898	intergenic	.	ctg.007446F:66808-66898
ctg.007446F	67264	67403	intergenic	.	ctg.007446F:67264-67403
ctg.007452F	49217	49281	intergenic	.	ctg.007452F:49217-49281
ctg.007472F	69439	69644	intergenic	.	ctg.007472F:69439-69644
ctg.007486F	128	355	intergenic	.	ctg.007486F:128-355
ctg.007501F	31311	31341	gene,mRNA	.	ctg.007501F:31311-31341,ctg.007501F:31311-31341
ctg.007521F	15936	16111	intergenic	.	ctg.007521F:15936-16111
ctg.007522F	19421	19819	gene,mRNA	.	ctg.007522F:19421-19819,ctg.007522F:19421-19819
ctg.007538F	58189	58220	intergenic	.	ctg.007538F:58189-58220
ctg.007576F	60939	61158	intergenic	.	ctg.007576F:60939-61158
ctg.007577F	69921	69999	intergenic	.	ctg.007577F:69921-69999
ctg.007578F	67780	67919	intergenic	.	ctg.007578F:67780-67919
ctg.007581F	58454	58657	intergenic	.	ctg.007581F:58454-58657
ctg.007653F	10365	10453	intergenic	.	ctg.007653F:10365-10453
ctg.007654F	60952	61001	intergenic	.	ctg.007654F:60952-61001
ctg.007680F	29327	29409	intergenic	.	ctg.007680F:29327-29409
ctg.007680F	79715	79763	intergenic	.	ctg.007680F:79715-79763
ctg.007684F	62385	62456	gene,mRNA	.	ctg.007684F:62385-62456,ctg.007684F:62385-62456
ctg.007716F	18785	19022	intergenic	.	ctg.007716F:18785-19022
ctg.007716F	19092	19215	intergenic	.	ctg.007716F:19092-19215
ctg.007806F	47513	47775	intergenic	.	ctg.007806F:47513-47775
ctg.007870F	16601	17041	intergenic	.	ctg.007870F:16601-17041
ctg.007886F	5186	5346	intergenic	.	ctg.007886F:5186-5346
ctg.007886F	17858	18369	gene,mRNA	.	ctg.007886F:17858-18369,ctg.007886F:17858-18369
ctg.007891F	50250	50370	gene,mRNA	.	ctg.007891F:50250-50370,ctg.007891F:50250-50370
ctg.007892F	31936	31993	gene,mRNA	.	ctg.007892F:31936-31993,ctg.007892F:31936-31993
ctg.007921F	29086	29141	gene,mRNA	.	ctg.007921F:29086-29141,ctg.007921F:29086-29141
ctg.007938F	31231	31393	intergenic	.	ctg.007938F:31231-31393
ctg.007946F	85733	85864	intergenic	.	ctg.007946F:85733-85864
ctg.007964F	30488	30635	intergenic	.	ctg.007964F:30488-30635
ctg.007996F	5009	5453	gene,mRNA	.	ctg.007996F:5009-5453,ctg.007996F:5009-5453
ctg.008008F	30483	30685	intergenic	.	ctg.008008F:30483-30685
ctg.008058F	22361	22648	intergenic	.	ctg.008058F:22361-22648
ctg.008102F	59624	59730	gene,mRNA	.	ctg.008102F:59624-59730,ctg.008102F:59624-59730
ctg.008107F	13286	13395	intergenic	.	ctg.008107F:13286-13395
ctg.008199F	2010	2053	intergenic	.	ctg.008199F:2010-2053
ctg.008247F	15728	15869	intergenic	.	ctg.008247F:15728-15869
ctg.008276F	1826	2006	intergenic	.	ctg.008276F:1826-2006
ctg.008286F	4052	4102	gene,mRNA	.	ctg.008286F:4052-4102,ctg.008286F:4052-4102
ctg.008300F	15647	15724	intergenic	.	ctg.008300F:15647-15724
ctg.008302F	43835	43908	intergenic	.	ctg.008302F:43835-43908
ctg.008307F	15861	15952	intergenic	.	ctg.008307F:15861-15952
ctg.008374F	63554	63648	intergenic	.	ctg.008374F:63554-63648
ctg.008413F	35388	35434	gene,mRNA	.	ctg.008413F:35388-35434,ctg.008413F:35388-35434
ctg.008413F	36330	36512	gene,mRNA	.	ctg.008413F:36330-36512,ctg.008413F:36330-36512
ctg.008423F	28541	28627	gene,mRNA	.	ctg.008423F:28541-28627,ctg.008423F:28541-28627
ctg.008433F	34021	34060	intergenic	.	ctg.008433F:34021-34060
ctg.008433F	34699	34859	intergenic	.	ctg.008433F:34699-34859
ctg.008473F	5751	5974	intergenic	.	ctg.008473F:5751-5974
ctg.008490F	33055	33231	gene,mRNA	.	ctg.008490F:33055-33231,ctg.008490F:33055-33231
ctg.008494F	40238	40330	gene,mRNA	.	ctg.008494F:40238-40330,ctg.008494F:40238-40330
ctg.008544F	23969	24055	intergenic	.	ctg.008544F:23969-24055
ctg.008552F	63952	64078	gene,mRNA	.	ctg.008552F:63952-64078,ctg.008552F:63952-64078
ctg.008568F	20567	20964	intergenic	.	ctg.008568F:20567-20964
ctg.008575F	52819	52866	gene,mRNA,exon,CDS,start_codon	.	ctg.008575F:52819-52866,ctg.008575F:52819-52866,ctg.008575F:52819-52866,ctg.008575F:52819-52866,ctg.008575F:52819-52866
ctg.008575F	52832	52866	intergenic	.	ctg.008575F:52832-52866
ctg.008622F	21432	21683	intergenic	.	ctg.008622F:21432-21683
ctg.008642F	28912	29437	gene,mRNA,exon,CDS,stop_codon,polyA_signal_sequence	.	ctg.008642F:28912-29437,ctg.008642F:28912-29437,ctg.008642F:28912-29437,ctg.008642F:28912-29437,ctg.008642F:28912-29437,ctg.008642F:28912-29437
ctg.008642F	29276	29437	intergenic	.	ctg.008642F:29276-29437
ctg.008651F	45528	45578	intergenic	.	ctg.008651F:45528-45578
ctg.008671F	41855	42075	intergenic	.	ctg.008671F:41855-42075
ctg.008723F	2388	2446	intergenic	.	ctg.008723F:2388-2446
ctg.008731F	26788	26919	gene,mRNA	.	ctg.008731F:26788-26919,ctg.008731F:26788-26919
ctg.008731F	27077	27473	gene,mRNA	.	ctg.008731F:27077-27473,ctg.008731F:27077-27473
ctg.008732F	52097	52331	gene,mRNA	.	ctg.008732F:52097-52331,ctg.008732F:52097-52331
ctg.008736F	40713	40760	intergenic	.	ctg.008736F:40713-40760
ctg.008736F	41610	41734	intergenic	.	ctg.008736F:41610-41734
ctg.008737F	50796	50965	intergenic	.	ctg.008737F:50796-50965
ctg.008753F	2671	2832	intergenic	.	ctg.008753F:2671-2832
ctg.008754F	30708	30949	intergenic	.	ctg.008754F:30708-30949
ctg.008770F	37300	37450	intergenic	.	ctg.008770F:37300-37450
ctg.008777F	31950	32059	gene,mRNA	.	ctg.008777F:31950-32059,ctg.008777F:31950-32059
ctg.008777F	32890	32957	gene,mRNA	.	ctg.008777F:32890-32957,ctg.008777F:32890-32957
ctg.008791F	21634	21834	intergenic	.	ctg.008791F:21634-21834
ctg.008792F	3890	4250	intergenic	.	ctg.008792F:3890-4250
ctg.008810F	51419	51494	intergenic	.	ctg.008810F:51419-51494
ctg.008819F	16477	16569	gene,mRNA	.	ctg.008819F:16477-16569,ctg.008819F:16477-16569
ctg.008821F	18546	18707	intergenic	.	ctg.008821F:18546-18707
ctg.008829F	54125	54325	gene,mRNA,exon,CDS	.	ctg.008829F:54125-54325,ctg.008829F:54125-54325,ctg.008829F:54125-54325,ctg.008829F:54125-54325
ctg.008829F	54726	54936	gene,mRNA,exon,CDS	.	ctg.008829F:54726-54936,ctg.008829F:54726-54936,ctg.008829F:54726-54936,ctg.008829F:54726-54936
ctg.008865F	18095	18347	intergenic	.	ctg.008865F:18095-18347
ctg.008925F	37365	37400	intergenic	.	ctg.008925F:37365-37400
ctg.008946F	36076	36128	intergenic	.	ctg.008946F:36076-36128
ctg.008946F	36194	36271	intergenic	.	ctg.008946F:36194-36271
ctg.008958F	41701	41731	gene,mRNA	.	ctg.008958F:41701-41731,ctg.008958F:41701-41731
ctg.009002F	37130	37340	gene,mRNA	.	ctg.009002F:37130-37340,ctg.009002F:37130-37340
