Chromosome	Start	End	Feature_Type	Details	Reads
contig_6289	508476	508570	gene,mRNA		contig_6289:508476-508570
contig_6289	524751	524872	intergenic	.	contig_6289:524751-524872
contig_6289	602264	602367	gene,mRNA		contig_6289:602264-602367
contig_6292	703387	703621	intergenic	.	contig_6292:703387-703621
contig_6292	1009079	1009408	intergenic	.	contig_6292:1009079-1009408
contig_6420	79268	79334	intergenic	.	contig_6420:79268-79334
contig_6424	57471	57525	intergenic	.	contig_6424:57471-57525
contig_6424	57621	57942	intergenic	.	contig_6424:57621-57942
contig_6424	102681	102933	intergenic	.	contig_6424:102681-102933
contig_6467	1045899	1045961	intergenic	.	contig_6467:1045899-1045961
contig_6467	1100510	1100691	intergenic	.	contig_6467:1100510-1100691
contig_6467	1704438	1704604	intergenic	.	contig_6467:1704438-1704604
contig_6467	2352738	2352855	intergenic	.	contig_6467:2352738-2352855
contig_6467	2642927	2643052	intergenic	.	contig_6467:2642927-2643052
contig_6467	2677857	2677935	intergenic	.	contig_6467:2677857-2677935
contig_6498	64229	64317	intergenic	.	contig_6498:64229-64317
contig_6498	207607	207697	intergenic	.	contig_6498:207607-207697
contig_6498	284766	285001	intergenic	.	contig_6498:284766-285001
contig_6498	494496	495061	intergenic	.	contig_6498:494496-495061
contig_6498	840000	840092	intergenic	.	contig_6498:840000-840092
contig_6498	1017294	1017476	gene,mRNA		contig_6498:1017294-1017476
contig_6498	1017984	1018212	gene,mRNA		contig_6498:1017984-1018212
contig_6498	1052323	1052384	gene,mRNA		contig_6498:1052323-1052384
contig_6498	1400052	1400104	intergenic	.	contig_6498:1400052-1400104
contig_6522	443109	443168	intergenic	.	contig_6522:443109-443168
contig_6522	635442	635584	intergenic	.	contig_6522:635442-635584
contig_6522	2039506	2039680	intergenic	.	contig_6522:2039506-2039680
contig_6522	2050643	2050977	intergenic	.	contig_6522:2050643-2050977
contig_6522	2236791	2236842	intergenic	.	contig_6522:2236791-2236842
contig_6522	3164395	3164452	gene,mRNA		contig_6522:3164395-3164452
contig_6523	212531	212653	intergenic	.	contig_6523:212531-212653
contig_6523	217429	217567	intergenic	.	contig_6523:217429-217567
contig_6523	266547	266847	intergenic	.	contig_6523:266547-266847
contig_6523	515714	515940	intergenic	.	contig_6523:515714-515940
contig_6523	646325	646506	intergenic	.	contig_6523:646325-646506
contig_6523	1042390	1042498	intergenic	.	contig_6523:1042390-1042498
contig_6523	1188009	1188228	intergenic	.	contig_6523:1188009-1188228
contig_6523	1249135	1249368	intergenic	.	contig_6523:1249135-1249368
contig_6534	4203	4237	intergenic	.	contig_6534:4203-4237
contig_6534	6188	6267	intergenic	.	contig_6534:6188-6267
contig_6563	45994	46059	intergenic	.	contig_6563:45994-46059
contig_6643	1219797	1219924	intergenic	.	contig_6643:1219797-1219924
contig_6643	1220097	1220172	intergenic	.	contig_6643:1220097-1220172
contig_6643	1559641	1559701	intergenic	.	contig_6643:1559641-1559701
contig_6643	1809057	1809139	intergenic	.	contig_6643:1809057-1809139
contig_6643	2945409	2945571	gene,mRNA		contig_6643:2945409-2945571
contig_6643	3297674	3297767	intergenic	.	contig_6643:3297674-3297767
contig_6644	43204	43269	intergenic	.	contig_6644:43204-43269
contig_6644	220403	220545	intergenic	.	contig_6644:220403-220545
contig_6644	1536141	1536254	intergenic	.	contig_6644:1536141-1536254
contig_6646	73359	73462	gene,mRNA		contig_6646:73359-73462
contig_6646	84345	84435	gene,mRNA		contig_6646:84345-84435
contig_6657	62132	62207	intergenic	.	contig_6657:62132-62207
contig_6657	166794	166969	intergenic	.	contig_6657:166794-166969
contig_6657	577942	578095	intergenic	.	contig_6657:577942-578095
contig_6657	871326	871391	intergenic	.	contig_6657:871326-871391
contig_6657	1434858	1435051	intergenic	.	contig_6657:1434858-1435051
contig_6709	561403	561515	intergenic	.	contig_6709:561403-561515
contig_6709	1302079	1302316	intergenic	.	contig_6709:1302079-1302316
contig_6731	145808	145906	intergenic	.	contig_6731:145808-145906
contig_6731	246585	246859	intergenic	.	contig_6731:246585-246859
contig_6743	459706	459767	gene,mRNA		contig_6743:459706-459767
contig_6743	880226	880744	intergenic	.	contig_6743:880226-880744
contig_6743	1251648	1251737	intergenic	.	contig_6743:1251648-1251737
contig_679	311680	311726	intergenic	.	contig_679:311680-311726
contig_679	1134086	1134294	intergenic	.	contig_679:1134086-1134294
contig_6839	70754	70829	intergenic	.	contig_6839:70754-70829
contig_6888	19872	20089	intergenic	.	contig_6888:19872-20089
contig_6889	297219	297423	intergenic	.	contig_6889:297219-297423
contig_6889	465692	465909	intergenic	.	contig_6889:465692-465909
contig_6889	724658	724855	intergenic	.	contig_6889:724658-724855
contig_6889	751069	751201	intergenic	.	contig_6889:751069-751201
contig_691	517255	517286	intergenic	.	contig_691:517255-517286
contig_6918	42991	43165	intergenic	.	contig_6918:42991-43165
contig_6918	240813	240963	intergenic	.	contig_6918:240813-240963
contig_6918	297090	297335	intergenic	.	contig_6918:297090-297335
contig_6918	312578	312783	intergenic	.	contig_6918:312578-312783
contig_6918	491550	491604	intergenic	.	contig_6918:491550-491604
contig_6918	666686	666929	intergenic	.	contig_6918:666686-666929
contig_6918	841456	841489	intergenic	.	contig_6918:841456-841489
contig_6918	911714	912050	gene,mRNA		contig_6918:911714-912050
contig_6918	1015300	1015451	gene,mRNA		contig_6918:1015300-1015451
contig_6918	1222145	1222382	intergenic	.	contig_6918:1222145-1222382
contig_6918	1895793	1895996	gene,mRNA		contig_6918:1895793-1895996
contig_6918	1896068	1896180	gene,mRNA		contig_6918:1896068-1896180
contig_6918	2391993	2392246	intergenic	.	contig_6918:2391993-2392246
contig_6918	2394703	2395065	intergenic	.	contig_6918:2394703-2395065
contig_6918	2463514	2463550	intergenic	.	contig_6918:2463514-2463550
contig_6918	2530722	2530924	intergenic	.	contig_6918:2530722-2530924
contig_6918	2614201	2614241	intergenic	.	contig_6918:2614201-2614241
contig_6918	2911042	2911214	intergenic	.	contig_6918:2911042-2911214
contig_6918	3003840	3004249	intergenic	.	contig_6918:3003840-3004249
contig_6918	3132984	3133108	intergenic	.	contig_6918:3132984-3133108
contig_6918	3133387	3133491	intergenic	.	contig_6918:3133387-3133491
contig_693	275731	275803	gene,mRNA		contig_693:275731-275803
contig_693	489785	489884	gene,mRNA		contig_693:489785-489884
contig_693	1237269	1237526	intergenic	.	contig_693:1237269-1237526
contig_6979	226163	226235	gene,mRNA		contig_6979:226163-226235
contig_6979	324485	324824	intergenic	.	contig_6979:324485-324824
contig_6979	424257	424373	intergenic	.	contig_6979:424257-424373
contig_6979	1475923	1476001	intergenic	.	contig_6979:1475923-1476001
contig_6979	1478816	1479059	intergenic	.	contig_6979:1478816-1479059
contig_6999	259796	259867	intergenic	.	contig_6999:259796-259867
contig_7015	589793	590180	intergenic	.	contig_7015:589793-590180
contig_7015	655823	655896	gene,mRNA		contig_7015:655823-655896
contig_7015	667956	668041	gene,mRNA		contig_7015:667956-668041
contig_7015	824470	824704	intergenic	.	contig_7015:824470-824704
contig_7015	897987	898327	intergenic	.	contig_7015:897987-898327
contig_7015	898394	898939	intergenic	.	contig_7015:898394-898939
contig_7015	899294	899443	intergenic	.	contig_7015:899294-899443
contig_7015	1161626	1161666	intergenic	.	contig_7015:1161626-1161666
contig_7015	1329195	1329352	gene,mRNA		contig_7015:1329195-1329352
contig_7015	1433616	1433812	intergenic	.	contig_7015:1433616-1433812
contig_7015	1905921	1906073	intergenic	.	contig_7015:1905921-1906073
contig_7015	1907776	1907857	intergenic	.	contig_7015:1907776-1907857
contig_7015	2459646	2459753	intergenic	.	contig_7015:2459646-2459753
contig_703	121420	121612	intergenic	.	contig_703:121420-121612
contig_7032	221131	221262	intergenic	.	contig_7032:221131-221262
contig_7032	566919	567031	intergenic	.	contig_7032:566919-567031
contig_7032	1144853	1144942	gene,mRNA		contig_7032:1144853-1144942
contig_7032	1529375	1529422	gene,mRNA		contig_7032:1529375-1529422
contig_7036	56552	56706	intergenic	.	contig_7036:56552-56706
contig_7036	57271	57335	intergenic	.	contig_7036:57271-57335
contig_7036	326948	327035	intergenic	.	contig_7036:326948-327035
contig_7036	401815	401930	mRNA,gene		contig_7036:401815-401930
contig_7040	366720	366833	intergenic	.	contig_7040:366720-366833
contig_7040	366901	366943	intergenic	.	contig_7040:366901-366943
contig_7040	367459	367552	intergenic	.	contig_7040:367459-367552
contig_7040	425275	425474	intergenic	.	contig_7040:425275-425474
contig_7040	840019	840143	intergenic	.	contig_7040:840019-840143
contig_7040	851979	852049	intergenic	.	contig_7040:851979-852049
contig_7040	902322	902391	intergenic	.	contig_7040:902322-902391
contig_7040	1354720	1354912	gene,mRNA		contig_7040:1354720-1354912
contig_7040	1354972	1355150	gene,mRNA		contig_7040:1354972-1355150
contig_7040	1571355	1571478	intergenic	.	contig_7040:1571355-1571478
contig_7040	1803638	1803763	intergenic	.	contig_7040:1803638-1803763
contig_7040	2265810	2266017	intergenic	.	contig_7040:2265810-2266017
contig_7040	2422312	2422365	intergenic	.	contig_7040:2422312-2422365
contig_7040	2437346	2437401	intergenic	.	contig_7040:2437346-2437401
contig_7083	81199	81273	intergenic	.	contig_7083:81199-81273
contig_7083	329653	329774	intergenic	.	contig_7083:329653-329774
contig_7083	545442	545740	intergenic	.	contig_7083:545442-545740
contig_7083	557938	558187	intergenic	.	contig_7083:557938-558187
contig_7083	727824	727955	intergenic	.	contig_7083:727824-727955
contig_7083	832674	832944	intergenic	.	contig_7083:832674-832944
contig_7083	994123	994339	intergenic	.	contig_7083:994123-994339
contig_7083	1044732	1044996	intergenic	.	contig_7083:1044732-1044996
contig_7083	1240352	1240753	gene,mRNA		contig_7083:1240352-1240753
contig_7083	1292019	1292387	gene,mRNA		contig_7083:1292019-1292387
contig_7083	1486516	1486581	intergenic	.	contig_7083:1486516-1486581
contig_7083	3033871	3033971	gene,mRNA		contig_7083:3033871-3033971
contig_7083	3115327	3115427	gene,mRNA,exon,CDS		contig_7083:3115327-3115427
contig_7083	3117579	3117623	intergenic	.	contig_7083:3117579-3117623
contig_7236	241	341	gene		contig_7236:241-341
contig_7236	1690	1790	gene,mRNA		contig_7236:1690-1790
contig_7236	3863	3963	gene,mRNA,exon,CDS,start_codon		contig_7236:3863-3963
contig_7412	7549	7617	intergenic	.	contig_7412:7549-7617
contig_7413	27984	28038	intergenic	.	contig_7413:27984-28038
contig_746	285348	285519	intergenic	.	contig_746:285348-285519
contig_746	1107807	1108048	intergenic	.	contig_746:1107807-1108048
contig_746	1694784	1694936	intergenic	.	contig_746:1694784-1694936
contig_7479	43664	43744	intergenic	.	contig_7479:43664-43744
contig_7479	133320	133418	gene,mRNA		contig_7479:133320-133418
contig_7479	513027	513175	intergenic	.	contig_7479:513027-513175
contig_7479	527800	528011	intergenic	.	contig_7479:527800-528011
contig_7479	528077	528169	intergenic	.	contig_7479:528077-528169
contig_7479	917847	917921	intergenic	.	contig_7479:917847-917921
contig_7485	2355	2404	intergenic	.	contig_7485:2355-2404
contig_7492	236575	236635	intergenic	.	contig_7492:236575-236635
contig_7492	634106	634403	intergenic	.	contig_7492:634106-634403
contig_7492	640326	640548	intergenic	.	contig_7492:640326-640548
contig_7494	1555	1756	intergenic	.	contig_7494:1555-1756
contig_7509	15033	15102	intergenic	.	contig_7509:15033-15102
contig_7525	113133	113254	intergenic	.	contig_7525:113133-113254
contig_7525	260053	260173	intergenic	.	contig_7525:260053-260173
contig_7525	260437	260522	intergenic	.	contig_7525:260437-260522
contig_7525	650902	651144	intergenic	.	contig_7525:650902-651144
contig_7525	651225	651267	intergenic	.	contig_7525:651225-651267
contig_7525	2528147	2528347	intergenic	.	contig_7525:2528147-2528347
contig_7525	3776082	3776357	intergenic	.	contig_7525:3776082-3776357
contig_7525	4523160	4523257	intergenic	.	contig_7525:4523160-4523257
contig_7533	373874	374001	gene,mRNA		contig_7533:373874-374001
contig_7576	213960	214246	intergenic	.	contig_7576:213960-214246
contig_7576	822557	822602	intergenic	.	contig_7576:822557-822602
contig_7576	909512	909582	intergenic	.	contig_7576:909512-909582
contig_7576	1178067	1178127	intergenic	.	contig_7576:1178067-1178127
contig_7576	1178434	1178536	intergenic	.	contig_7576:1178434-1178536
contig_7576	1179961	1180032	intergenic	.	contig_7576:1179961-1180032
contig_7629	1580925	1581269	gene,mRNA		contig_7629:1580925-1581269
contig_7629	2223944	2224128	gene,mRNA		contig_7629:2223944-2224128
contig_7629	2224459	2224601	gene,mRNA		contig_7629:2224459-2224601
contig_764	530675	530949	intergenic	.	contig_764:530675-530949
contig_7814	260082	260154	intergenic	.	contig_7814:260082-260154
contig_7814	442948	443011	intergenic	.	contig_7814:442948-443011
contig_7814	1211071	1211164	intergenic	.	contig_7814:1211071-1211164
contig_7819	600410	600481	intergenic	.	contig_7819:600410-600481
contig_7841	336780	336987	intergenic	.	contig_7841:336780-336987
contig_7841	600596	600736	intergenic	.	contig_7841:600596-600736
contig_7841	694594	694760	intergenic	.	contig_7841:694594-694760
contig_7841	695073	695271	intergenic	.	contig_7841:695073-695271
contig_7841	759129	759360	intergenic	.	contig_7841:759129-759360
contig_7841	1119057	1119094	intergenic	.	contig_7841:1119057-1119094
contig_7847	6851	7019	intergenic	.	contig_7847:6851-7019
contig_787	316602	316632	intergenic	.	contig_787:316602-316632
contig_787	1051474	1051649	intergenic	.	contig_787:1051474-1051649
contig_787	1604173	1604265	intergenic	.	contig_787:1604173-1604265
contig_787	1915758	1916003	intergenic	.	contig_787:1915758-1916003
contig_787	2018908	2019033	intergenic	.	contig_787:2018908-2019033
contig_787	2633420	2633513	intergenic	.	contig_787:2633420-2633513
contig_787	2701088	2701122	intergenic	.	contig_787:2701088-2701122
contig_787	3087225	3087459	intergenic	.	contig_787:3087225-3087459
contig_787	3208562	3208627	intergenic	.	contig_787:3208562-3208627
contig_787	3340735	3340838	gene,mRNA		contig_787:3340735-3340838
contig_787	3937340	3937444	intergenic	.	contig_787:3937340-3937444
contig_7933	38957	39198	intergenic	.	contig_7933:38957-39198
contig_7933	166192	166619	exon,CDS,gene,mRNA		contig_7933:166192-166619
contig_7933	230541	230594	intergenic	.	contig_7933:230541-230594
contig_7933	446958	447106	intergenic	.	contig_7933:446958-447106
contig_7933	454521	454652	intergenic	.	contig_7933:454521-454652
contig_7933	454706	454766	intergenic	.	contig_7933:454706-454766
contig_7933	490975	491112	intergenic	.	contig_7933:490975-491112
contig_7933	559160	559235	intergenic	.	contig_7933:559160-559235
contig_7933	570652	570699	intergenic	.	contig_7933:570652-570699
contig_7933	758974	759046	intergenic	.	contig_7933:758974-759046
contig_7933	1043510	1043552	intergenic	.	contig_7933:1043510-1043552
contig_7948	431793	432059	intergenic	.	contig_7948:431793-432059
contig_7949	179494	179677	gene,mRNA		contig_7949:179494-179677
contig_7950	126519	126686	intergenic	.	contig_7950:126519-126686
contig_7950	150430	150482	intergenic	.	contig_7950:150430-150482
contig_7950	165595	165905	intergenic	.	contig_7950:165595-165905
contig_7973	118959	119086	intergenic	.	contig_7973:118959-119086
contig_7973	119347	119456	intergenic	.	contig_7973:119347-119456
contig_7978	186987	187028	intergenic	.	contig_7978:186987-187028
contig_7979	23467	23649	intergenic	.	contig_7979:23467-23649
contig_7979	160068	160338	intergenic	.	contig_7979:160068-160338
contig_7981	66942	67244	intergenic	.	contig_7981:66942-67244
contig_8057	447323	447441	intergenic	.	contig_8057:447323-447441
contig_8057	701141	701755	exon,CDS,gene,mRNA		contig_8057:701141-701755
contig_8057	782659	782943	intergenic	.	contig_8057:782659-782943
contig_8057	786708	787163	intergenic	.	contig_8057:786708-787163
contig_8076	819064	819109	intergenic	.	contig_8076:819064-819109
contig_8076	819688	819905	intergenic	.	contig_8076:819688-819905
contig_8076	820402	820562	intergenic	.	contig_8076:820402-820562
contig_8076	1105397	1105509	intergenic	.	contig_8076:1105397-1105509
contig_8076	1296966	1297326	intergenic	.	contig_8076:1296966-1297326
contig_8076	1339451	1339523	intergenic	.	contig_8076:1339451-1339523
contig_8076	1347468	1347674	intergenic	.	contig_8076:1347468-1347674
contig_8076	1435561	1435761	intergenic	.	contig_8076:1435561-1435761
contig_8076	1780013	1780305	intergenic	.	contig_8076:1780013-1780305
contig_8076	1897169	1897247	gene,mRNA		contig_8076:1897169-1897247
contig_8076	2014096	2014267	gene,mRNA		contig_8076:2014096-2014267
contig_8149	233061	233206	intergenic	.	contig_8149:233061-233206
contig_8169	162144	162191	intergenic	.	contig_8169:162144-162191
contig_8169	1589083	1589193	intergenic	.	contig_8169:1589083-1589193
contig_8169	1665260	1665371	intergenic	.	contig_8169:1665260-1665371
contig_8179	132276	132526	gene,mRNA		contig_8179:132276-132526
contig_8179	392171	392238	gene,mRNA		contig_8179:392171-392238
contig_8179	526192	526426	intergenic	.	contig_8179:526192-526426
contig_8179	725750	725952	gene,mRNA		contig_8179:725750-725952
contig_8208	380717	380952	intergenic	.	contig_8208:380717-380952
contig_8208	927871	927926	gene,mRNA		contig_8208:927871-927926
contig_8227	519225	519299	gene,mRNA		contig_8227:519225-519299
contig_8227	519377	519420	gene,mRNA		contig_8227:519377-519420
contig_8227	1745767	1745817	gene,mRNA		contig_8227:1745767-1745817
