#	Chromosome	Start	End	Feature_Type	Details	Reads	Blattella-germanica-v1_annotated.tsv
28097	contig_17553	848911	849117	intergenic	.	contig_17553:848911-849117	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28098	contig_17553	969218	969377	intergenic	.	contig_17553:969218-969377	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28099	contig_17557	63999	64137	intergenic	.	contig_17557:63999-64137	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28100	contig_17557	160248	160303	intergenic	.	contig_17557:160248-160303	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28101	contig_1756	628874	628976	intergenic	.	contig_1756:628874-628976	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28102	contig_17579_part1	367174	367330	intergenic	.	contig_17579_part1:367174-367330	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28103	contig_1759	445524	445817	intergenic	.	contig_1759:445524-445817	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28104	contig_1759	783653	783816	intergenic	.	contig_1759:783653-783816	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28105	contig_17594	77711	78031	intergenic	.	contig_17594:77711-78031	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28106	contig_17594	1377917	1378033	"gene,mRNA,exon,CDS"		contig_17594:1377917-1378033	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28107	contig_17594	1379530	1379671	"gene,mRNA,exon,CDS"		contig_17594:1379530-1379671	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28108	contig_17614	5099	5462	"gene,mRNA"		contig_17614:5099-5462	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28109	contig_17614	55844	55933	intergenic	.	contig_17614:55844-55933	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28110	contig_1762	2561352	2561524	intergenic	.	contig_1762:2561352-2561524	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28111	contig_1762	3008324	3008410	intergenic	.	contig_1762:3008324-3008410	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28112	contig_17622	12361	12425	intergenic	.	contig_17622:12361-12425	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28113	contig_17648	128812	128906	"gene,mRNA"		contig_17648:128812-128906	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28114	contig_17652	439358	439645	intergenic	.	contig_17652:439358-439645	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28115	contig_17652	464510	464666	intergenic	.	contig_17652:464510-464666	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28116	contig_17652	1565129	1565190	"gene,mRNA"		contig_17652:1565129-1565190	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28117	contig_1766	147817	147981	intergenic	.	contig_1766:147817-147981	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28118	contig_17662	384287	384577	intergenic	.	contig_17662:384287-384577	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28119	contig_17688	220033	220111	intergenic	.	contig_17688:220033-220111	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28120	contig_17700	243271	243360	intergenic	.	contig_17700:243271-243360	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28121	contig_17700	859156	859226	"gene,mRNA"		contig_17700:859156-859226	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28122	contig_17709	300506	300685	"gene,mRNA"		contig_17709:300506-300685	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28123	contig_17709	397076	397477	"gene,mRNA,exon,CDS"		contig_17709:397076-397477	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28124	contig_17709	909532	909618	intergenic	.	contig_17709:909532-909618	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28125	contig_17728	89411	89514	intergenic	.	contig_17728:89411-89514	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28126	contig_17748	139337	139411	"gene,mRNA"		contig_17748:139337-139411	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28127	contig_17768	68944	69125	intergenic	.	contig_17768:68944-69125	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28128	contig_17772	106721	106921	intergenic	.	contig_17772:106721-106921	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28129	contig_17838	12467	12659	intergenic	.	contig_17838:12467-12659	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28130	contig_17838	105740	106062	"gene,mRNA"		contig_17838:105740-106062	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28131	contig_17847	66901	66976	intergenic	.	contig_17847:66901-66976	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28132	contig_17847	176461	176537	intergenic	.	contig_17847:176461-176537	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28133	contig_17847	217845	217926	intergenic	.	contig_17847:217845-217926	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28134	contig_17904	45634	45913	intergenic	.	contig_17904:45634-45913	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28135	contig_17904	46194	46277	intergenic	.	contig_17904:46194-46277	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28136	contig_17911	462905	463053	"gene,mRNA"		contig_17911:462905-463053	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28137	contig_17911	512496	512748	intergenic	.	contig_17911:512496-512748	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28138	contig_17911	563407	563471	intergenic	.	contig_17911:563407-563471	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28139	contig_17911	800480	800564	intergenic	.	contig_17911:800480-800564	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28140	contig_17911	1123205	1123401	"gene,mRNA"		contig_17911:1123205-1123401	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28141	contig_17911	1212289	1212449	intergenic	.	contig_17911:1212289-1212449	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28142	contig_17911	1403409	1403819	"exon,CDS,gene,mRNA"		contig_17911:1403409-1403819	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28143	contig_17911	1457804	1457977	intergenic	.	contig_17911:1457804-1457977	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28144	contig_17926	23840	24196	intergenic	.	contig_17926:23840-24196	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28145	contig_17926	140418	140952	"gene,mRNA,exon,CDS,start_codon"		contig_17926:140418-140952	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28146	contig_1794	146954	147022	intergenic	.	contig_1794:146954-147022	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28147	contig_17955	47122	47197	intergenic	.	contig_17955:47122-47197	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28148	contig_17972	263702	263897	"gene,mRNA,exon,CDS,start_codon"		contig_17972:263702-263897	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28149	contig_17972	562375	562672	intergenic	.	contig_17972:562375-562672	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28150	contig_17972	822355	822530	intergenic	.	contig_17972:822355-822530	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28151	contig_17977	37857	37915	intergenic	.	contig_17977:37857-37915	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28152	contig_18023	183296	183445	intergenic	.	contig_18023:183296-183445	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28153	contig_18023	421649	421846	intergenic	.	contig_18023:421649-421846	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28154	contig_18023	829927	829997	intergenic	.	contig_18023:829927-829997	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28155	contig_18052	133463	133585	intergenic	.	contig_18052:133463-133585	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28156	contig_18052	154277	154409	intergenic	.	contig_18052:154277-154409	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28157	contig_18052	188758	188905	intergenic	.	contig_18052:188758-188905	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28158	contig_18052	395293	395596	intergenic	.	contig_18052:395293-395596	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28159	contig_18059	2208468	2208556	"gene,mRNA"		contig_18059:2208468-2208556	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28160	contig_1806	31229	31333	intergenic	.	contig_1806:31229-31333	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28161	contig_18089	86565	86898	intergenic	.	contig_18089:86565-86898	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28162	contig_18089	93202	93359	intergenic	.	contig_18089:93202-93359	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28163	contig_18092	37959	38328	intergenic	.	contig_18092:37959-38328	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28164	contig_18105	15279	15432	intergenic	.	contig_18105:15279-15432	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28165	contig_18106	165057	165257	intergenic	.	contig_18106:165057-165257	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28166	contig_18106	267068	267245	intergenic	.	contig_18106:267068-267245	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28167	contig_18106	364541	364693	"gene,polyA_signal_sequence"		contig_18106:364541-364693	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28168	contig_18106	395575	395880	intergenic	.	contig_18106:395575-395880	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28169	contig_18132	886316	886408	intergenic	.	contig_18132:886316-886408	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28170	contig_18147	230618	230738	intergenic	.	contig_18147:230618-230738	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28171	contig_18166	6397	6615	intergenic	.	contig_18166:6397-6615	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28172	contig_18166	209872	210037	intergenic	.	contig_18166:209872-210037	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28173	contig_18166	294943	295242	intergenic	.	contig_18166:294943-295242	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28174	contig_18166	428838	428919	"gene,mRNA"		contig_18166:428838-428919	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28175	contig_18166	552288	552828	intergenic	.	contig_18166:552288-552828	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28176	contig_18231	21631	21880	intergenic	.	contig_18231:21631-21880	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28177	contig_18231	221994	222063	intergenic	.	contig_18231:221994-222063	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28178	contig_18231	345868	346163	"gene,mRNA"		contig_18231:345868-346163	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28179	contig_18231	384155	384517	"gene,mRNA"		contig_18231:384155-384517	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28180	contig_18231	733171	733230	intergenic	.	contig_18231:733171-733230	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28181	contig_1824	11814	11893	intergenic	.	contig_1824:11814-11893	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28182	contig_18240	23265	23369	intergenic	.	contig_18240:23265-23369	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28183	contig_18240	30610	30731	intergenic	.	contig_18240:30610-30731	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28184	contig_18240	76453	76681	"gene,mRNA"		contig_18240:76453-76681	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28185	contig_18240	406650	406877	intergenic	.	contig_18240:406650-406877	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28186	contig_18247	15514	15584	"gene,mRNA"		contig_18247:15514-15584	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28187	contig_18251	194564	194795	intergenic	.	contig_18251:194564-194795	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28188	contig_18251	299501	299672	intergenic	.	contig_18251:299501-299672	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28189	contig_18286	437873	438225	intergenic	.	contig_18286:437873-438225	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28190	contig_18286	698755	699023	intergenic	.	contig_18286:698755-699023	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28191	contig_18294	57163	57421	intergenic	.	contig_18294:57163-57421	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28192	contig_18295	2167	2339	intergenic	.	contig_18295:2167-2339	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28193	contig_18295	58927	59063	intergenic	.	contig_18295:58927-59063	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28194	contig_18336	1159423	1159564	intergenic	.	contig_18336:1159423-1159564	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28195	contig_18336	1413099	1413243	intergenic	.	contig_18336:1413099-1413243	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28196	contig_18384	3490	3700	intergenic	.	contig_18384:3490-3700	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28197	contig_18384	46388	46751	intergenic	.	contig_18384:46388-46751	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28198	contig_18398	140232	140324	intergenic	.	contig_18398:140232-140324	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28199	contig_18448	150072	150267	intergenic	.	contig_18448:150072-150267	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28200	contig_18460	89007	89067	intergenic	.	contig_18460:89007-89067	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28201	contig_18485	47521	47749	intergenic	.	contig_18485:47521-47749	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28202	contig_1854	849157	849236	intergenic	.	contig_1854:849157-849236	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28203	contig_1865	334842	334990	intergenic	.	contig_1865:334842-334990	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28204	contig_18660	24665	24748	intergenic	.	contig_18660:24665-24748	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28205	contig_18660	27990	28377	intergenic	.	contig_18660:27990-28377	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28206	contig_18694	127630	127858	intergenic	.	contig_18694:127630-127858	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28207	contig_18708	29692	29846	intergenic	.	contig_18708:29692-29846	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28208	contig_18742	104467	104616	"gene,mRNA,exon,CDS"		contig_18742:104467-104616	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28209	contig_18747	22469	22619	"gene,mRNA,exon,CDS"		contig_18747:22469-22619	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28210	contig_18782	51352	51525	intergenic	.	contig_18782:51352-51525	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28211	contig_18810	208669	208903	intergenic	.	contig_18810:208669-208903	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28212	contig_18813	102221	102421	intergenic	.	contig_18813:102221-102421	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28213	contig_18818	76249	76432	intergenic	.	contig_18818:76249-76432	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28214	contig_18850	13452	13692	intergenic	.	contig_18850:13452-13692	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28215	contig_1886	102135	102366	intergenic	.	contig_1886:102135-102366	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28216	contig_1886	160545	160771	intergenic	.	contig_1886:160545-160771	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28217	contig_18865	9672	9889	intergenic	.	contig_18865:9672-9889	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28218	contig_18890	132983	133539	intergenic	.	contig_18890:132983-133539	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28219	contig_18890	438523	438625	intergenic	.	contig_18890:438523-438625	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28220	contig_18890	575792	575844	"gene,mRNA"		contig_18890:575792-575844	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28221	contig_18890	1417667	1417726	intergenic	.	contig_18890:1417667-1417726	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28222	contig_18890	1734273	1734518	intergenic	.	contig_18890:1734273-1734518	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28223	contig_18890	2215721	2215849	intergenic	.	contig_18890:2215721-2215849	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28224	contig_18890	2306236	2306300	"gene,mRNA"		contig_18890:2306236-2306300	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28225	contig_18904	109152	109420	intergenic	.	contig_18904:109152-109420	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28226	contig_1893	262997	263440	"gene,mRNA"		contig_1893:262997-263440	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28227	contig_1893	352965	353091	intergenic	.	contig_1893:352965-353091	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28228	contig_1893	440029	440221	intergenic	.	contig_1893:440029-440221	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28229	contig_1893	630465	630586	intergenic	.	contig_1893:630465-630586	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28230	contig_18945	177068	177163	intergenic	.	contig_18945:177068-177163	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28231	contig_18960	37704	38016	intergenic	.	contig_18960:37704-38016	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28232	contig_18983	4947	5107	intergenic	.	contig_18983:4947-5107	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28233	contig_18983	127219	127368	intergenic	.	contig_18983:127219-127368	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28234	contig_19007	29984	30059	intergenic	.	contig_19007:29984-30059	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28235	contig_19010	75605	75714	intergenic	.	contig_19010:75605-75714	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28236	contig_19010	188478	188671	intergenic	.	contig_19010:188478-188671	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28237	contig_19010	193497	193669	intergenic	.	contig_19010:193497-193669	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28238	contig_19010	203861	204052	intergenic	.	contig_19010:203861-204052	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28239	contig_19010	206379	206776	intergenic	.	contig_19010:206379-206776	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28240	contig_19010	367937	368089	intergenic	.	contig_19010:367937-368089	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28241	contig_19010	606940	607371	intergenic	.	contig_19010:606940-607371	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28242	contig_19010	707706	708066	intergenic	.	contig_19010:707706-708066	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28243	contig_19010	798232	798376	"gene,mRNA"		contig_19010:798232-798376	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28244	contig_19010	926481	926567	intergenic	.	contig_19010:926481-926567	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28245	contig_19010	926930	927125	intergenic	.	contig_19010:926930-927125	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28246	contig_19010	1325206	1325263	intergenic	.	contig_19010:1325206-1325263	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28247	contig_19051	46933	46999	intergenic	.	contig_19051:46933-46999	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28248	contig_19051	48572	48806	intergenic	.	contig_19051:48572-48806	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28249	contig_19051	88191	88351	intergenic	.	contig_19051:88191-88351	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28250	contig_19101	231095	231272	intergenic	.	contig_19101:231095-231272	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28251	contig_19106	8803	9145	intergenic	.	contig_19106:8803-9145	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28252	contig_19106	16404	16599	intergenic	.	contig_19106:16404-16599	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28253	contig_19119	464484	464553	"gene,mRNA"		contig_19119:464484-464553	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28254	contig_19119	946205	946579	"gene,mRNA"		contig_19119:946205-946579	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28255	contig_1917	428483	428539	intergenic	.	contig_1917:428483-428539	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28256	contig_19179	225090	225248	intergenic	.	contig_19179:225090-225248	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
28257	contig_19179	271901	272193	intergenic	.	contig_19179:271901-272193	Panesthia-tryoni-tryoni-Eungella_annotated.tsv
