fasta_file,sequence_id,gc_percent
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2807:70678-70862,20.108695652173914
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2807:969013-969229,29.166666666666668
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2807:996560-996756,27.040816326530614
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28208:29456-29635,26.256983240223462
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2822:167466-167653,16.577540106951872
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28233:131524-131697,27.167630057803464
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28233:148372-148433,22.950819672131146
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28251:118905-118965,18.333333333333332
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28251:264801-264876,32.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28251:351898-352107,23.444976076555022
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28257:174301-174402,29.7029702970297
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28257:369788-369873,20.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28257:473063-473474,21.16788321167883
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28280:368675-368875,24.5
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28280:86102-86277,25.71428571428571
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28339:158557-158610,18.867924528301888
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2837:319958-320019,26.229508196721312
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2837:426701-426816,17.391304347826086
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2837:459283-459631,19.54022988505747
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2837:565029-565169,21.428571428571427
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2837:599444-599503,23.728813559322035
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2837:599930-600034,25.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28383:131094-131161,35.82089552238806
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28383:151709-151975,17.669172932330827
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28383:174-630,20.175438596491226
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28387:47554-47679,29.599999999999998
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28411:371562-371855,24.573378839590443
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28411:834327-834964,22.605965463108323
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2842:341431-341484,13.20754716981132
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2842:465173-465438,18.49056603773585
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28447:102005-102309,25.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28447:108960-109024,37.5
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28447:425660-425716,25.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28447:450342-450508,16.265060240963855
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28447:471938-472302,21.978021978021978
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28447:533903-534181,25.179856115107913
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:1060587-1060839,26.58730158730159
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:165018-165394,22.606382978723406
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:458513-458576,34.92063492063492
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:474283-474349,22.727272727272727
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:474626-474756,30.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:58015-58072,24.561403508771928
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:65597-65652,16.363636363636363
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:770790-770955,24.848484848484848
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_285:95625-95706,25.925925925925924
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2850:26063-26146,26.506024096385545
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28513:46804-47029,23.555555555555554
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28523:267824-267916,25.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28523:485343-485464,29.75206611570248
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28523:508203-508350,22.448979591836736
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28523:523866-524020,24.025974025974026
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28624:35260-35381,19.00826446280992
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28652:185207-185429,28.82882882882883
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2868:610468-610853,22.337662337662337
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28684:14811-14961,17.333333333333336
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28686:1044677-1044782,25.71428571428571
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28709:134365-134551,22.043010752688172
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28709:52141-52300,19.49685534591195
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28713:112620-113088,24.145299145299145
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28721:54824-54876,17.307692307692307
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28758:140483-140871,31.958762886597935
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28758:309707-309897,27.368421052631582
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28783:146667-146866,20.100502512562816
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28783:72068-72505,20.137299771167047
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28894:103279-103534,26.666666666666668
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28894:19359-19490,20.610687022900763
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28894:99179-99234,27.27272727272727
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28917:245730-245889,20.125786163522015
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_28951:2775-3026,29.482071713147413
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29031:107135-107275,22.857142857142858
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29031:172432-172500,29.411764705882355
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29034:119405-119734,25.227963525835868
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29034:99129-99439,25.806451612903224
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29037:25288-25484,29.591836734693878
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29037:68788-69082,23.46938775510204
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29095:168020-168127,19.626168224299064
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29095:55041-55187,24.65753424657534
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29219:263611-263690,22.78481012658228
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29219:37634-37752,25.423728813559322
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29264:243838-244145,26.384364820846905
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29282:770356-770719,24.242424242424242
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29295:75417-75564,25.850340136054424
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29300:25350-25595,17.959183673469386
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29319:47971-48431,24.565217391304348
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29335:19965-20382,30.455635491606714
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29335:204014-204554,25.74074074074074
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29335:533255-533567,21.474358974358974
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29335:831641-831691,14.000000000000002
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29386:130382-130468,19.767441860465116
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29392:212955-213080,26.400000000000002
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29409:393126-393426,26.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29409:447322-447603,28.46975088967972
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29409:555080-555386,31.699346405228756
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29409:709217-709458,22.821576763485478
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29470:74880-75084,24.019607843137255
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29477:287598-287715,31.62393162393162
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29492:206561-206699,26.811594202898554
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29556:24057-24114,21.052631578947366
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29588:97559-97645,25.581395348837212
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29621:183565-183656,17.582417582417584
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29633:19441-19508,23.88059701492537
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29633:209759-209981,15.765765765765765
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29633:289696-289907,18.48341232227488
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29633:81590-81663,30.136986301369863
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29633:89012-89254,19.00826446280992
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29655:226308-226528,20.909090909090907
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29655:242161-242309,29.72972972972973
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29655:7459-7702,31.275720164609055
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29668:116540-116815,22.545454545454547
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29675:304667-304831,42.073170731707314
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29707:97914-98048,26.119402985074625
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29736:1030524-1030601,29.87012987012987
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29736:1035930-1035996,21.21212121212121
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29748:45139-45207,30.88235294117647
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29756:124822-124974,23.684210526315788
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29847:128625-128876,26.693227091633464
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29847:45065-45267,22.277227722772277
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29856:548768-548969,32.33830845771145
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29875:33945-34010,20.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29875:42675-43475,22.75
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29876:59074-59373,19.39799331103679
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29896:25504-25740,27.54237288135593
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29921:290662-290808,27.397260273972602
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29921:71909-72083,28.735632183908045
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2996:134894-135041,27.2108843537415
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_2996:20055-20295,18.333333333333332
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29972:194405-194675,18.14814814814815
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_29988:386192-386410,18.807339449541285
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30028:45482-45980,29.518072289156628
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30028:55072-55322,23.200000000000003
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30087:5213-5498,31.57894736842105
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30093:57405-57989,14.726027397260275
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30110:109550-109748,23.737373737373737
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30113:139052-139284,18.96551724137931
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30125:20411-20501,15.555555555555555
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30131:75452-75946,31.17408906882591
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30145:350658-350748,24.444444444444443
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30173:6025-6095,30.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30257:67210-67395,22.702702702702705
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30276:225299-225855,23.92086330935252
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30276:392205-392441,24.152542372881356
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30276:676822-676898,25.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30276:884210-884431,31.674208144796378
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30349:110424-110687,30.038022813688215
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30349:110983-111264,28.46975088967972
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30409:110691-110926,28.510638297872344
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30409:64629-64759,20.0
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30473:182297-182374,23.376623376623375
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30473:182619-182695,18.421052631578945
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30490:18955-19041,25.581395348837212
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30500:223289-223388,16.161616161616163
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30500:57148-57353,29.268292682926827
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3064:152472-152655,29.508196721311474
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3067:353008-353186,24.719101123595504
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3067:442561-442632,26.76056338028169
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30700:11361-11538,20.33898305084746
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30701:136372-136618,22.35772357723577
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30701:40078-40242,21.341463414634145
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30701:43745-43887,25.352112676056336
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30701:44321-44431,23.636363636363637
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3073:1076617-1076877,23.46153846153846
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3073:1232946-1233069,27.64227642276423
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3073:1657835-1657908,23.28767123287671
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3073:1660357-1660465,24.074074074074073
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3073:1961984-1962073,22.47191011235955
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3073:2136870-2137008,21.73913043478261
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3073:896620-896747,20.47244094488189
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3078:213082-213174,20.652173913043477
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3078:775755-775825,15.714285714285714
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3078:846910-847248,22.485207100591715
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_3078:957754-957944,24.210526315789473
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30789:17948-18021,21.91780821917808
Panesthia-tryoni-tryoni-Eungella_filtered_7.v1.fasta,P-tryoni-tryoni-Eungella_contig_30789:40550-40908,28.77094972067039
